CLUB_NAME,PLAYER_NAME,PLAYER_VALUE,PLAYER_HREF,CLUB_HREF,LEAGUE_NAME,LEAGUE_COUNTRY
1.FC Union Berlin,A. Kemlein,€250k,/aljoscha-kemlein/profil/spieler/692737,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,J. Haberer,€7.00m,/janik-haberer/profil/spieler/177779,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,A. Laïdouni,€7.00m,/aissa-laidouni/profil/spieler/233782,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,M. Thorsby,€5.50m,/morten-thorsby/profil/spieler/226524,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,A. Schäfer,€5.00m,/andras-schafer/profil/spieler/454863,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,P. Seguin,€2.50m,/paul-seguin/profil/spieler/183780,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,L. Öztunali,€1.20m,/levin-oztunali/profil/spieler/168543,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,K. Möhwald,€600k,/kevin-mohwald/profil/spieler/94137,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,T. Maciejewski,€350k,/tim-maciejewski/profil/spieler/392156,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,M. Pantovic,€1.50m,/milos-pantovic/profil/spieler/232144,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,G. Haraguchi,€1.00m,/genki-haraguchi/profil/spieler/79377,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,T. Skarke,€1.20m,/tim-skarke/profil/spieler/287920,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,S. Becker,€17.00m,/sheraldo-becker/profil/spieler/188888,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,J. Leweling,€3.00m,/jamie-leweling/profil/spieler/518505,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,Jordan,€7.00m,/jordan/profil/spieler/355369,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,K. Behrens,€2.00m,/kevin-behrens/profil/spieler/117432,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,S. Michel,€900k,/sven-michel/profil/spieler/186988,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,A. Voglsammer,€800k,/andreas-voglsammer/profil/spieler/94771,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
1.FC Union Berlin,M. Sanogo,NA,/malick-sanogo/profil/spieler/692736,https://www.transfermarkt.us/1-fc-union-berlin/startseite/verein/89/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,F. Müller,€1.50m,/florian-muller/profil/spieler/284769,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,F. Bredlow,€1.50m,/fabian-bredlow/profil/spieler/187624,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,D. Seimen,€200k,/dennis-seimen/profil/spieler/800946,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,F. Schock,€200k,/florian-schock/profil/spieler/470816,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,N. Glaus,€125k,/nicolas-glaus/profil/spieler/499319,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,K. Mavropanos,€15.00m,/konstantinos-mavropanos/profil/spieler/415912,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,H. Ito,€10.00m,/hiroki-ito/profil/spieler/353892,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,W. Anton,€4.50m,/waldemar-anton/profil/spieler/193004,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,D. Zagadou,€2.50m,/dan-axel-zagadou/profil/spieler/344598,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,C. Mola,€500k,/clinton-mola/profil/spieler/470594,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,A. Aidonis,€350k,/antonis-aidonis/profil/spieler/405674,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,L. Reichardt,NA,/leon-reichardt/profil/spieler/730408,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,B. Sosa,€12.00m,/borna-sosa/profil/spieler/293194,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,J. Vagnoman,€8.00m,/josha-vagnoman/profil/spieler/448258,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,P. Stenzel,€1.50m,/pascal-stenzel/profil/spieler/195246,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,M. Hoppe,€150k,/mattis-hoppe/profil/spieler/666169,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,W. Endo,€6.50m,/wataru-endo/profil/spieler/146310,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,A. Karazor,€4.00m,/atakan-karazor/profil/spieler/232320,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,L. Bazzoli,€225k,/luca-bazzoli/profil/spieler/493899,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,N. Ahamada,€10.00m,/naouirou-ahamada/profil/spieler/538971,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,E. Millot,€7.00m,/enzo-millot/profil/spieler/569366,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,N. Nartey,€1.50m,/nikolas-nartey/profil/spieler/400546,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,L. Egloff,€1.50m,/lilian-egloff/profil/spieler/472243,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,M. Klimowicz,€1.20m,/mateo-klimowicz/profil/spieler/540302,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,G. Haraguchi,€1.00m,/genki-haraguchi/profil/spieler/79377,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,Ö. Beyaz,€700k,/omer-beyaz/profil/spieler/588020,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,L. Ulrich,€500k,/laurin-ulrich/profil/spieler/717465,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,D. Churlinov,€2.20m,/darko-churlinov/profil/spieler/386786,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,Silas,€8.00m,/silas/profil/spieler/612826,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,T. Coulibaly,€2.50m,/tanguy-coulibaly/profil/spieler/618425,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,Gil Dias,€1.50m,/gil-dias/profil/spieler/329723,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,C. Führich,€4.00m,/chris-fuhrich/profil/spieler/272278,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,S. Kalajdzic,€15.00m,/sasa-kalajdzic/profil/spieler/369567,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,S. Guirassy,€14.00m,/serhou-guirassy/profil/spieler/270541,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,T. Tomás,€7.00m,/tiago-tomas/profil/spieler/616344,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,J. Perea,€2.00m,/juan-jose-perea/profil/spieler/496767,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,L. Pfeiffer,€1.70m,/luca-pfeiffer/profil/spieler/232463,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,T. Kastanaras,€700k,/thomas-kastanaras/profil/spieler/675565,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
VfB Stuttgart,Alou Kuol,€300k,/alou-kuol/profil/spieler/748070,https://www.transfermarkt.us/vfb-stuttgart/startseite/verein/79/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,R. Zentner,€5.00m,/robin-zentner/profil/spieler/160963,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,F. Dahmen,€2.50m,/finn-dahmen/profil/spieler/251299,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,L. Rieß,€200k,/lasse-riess/profil/spieler/490609,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,A. Hanche-Olsen,€7.50m,/andreas-hanche-olsen/profil/spieler/370683,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,A. Hack,€2.50m,/alexander-hack/profil/spieler/126281,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,M. Leitsch,€2.00m,/maxim-leitsch/profil/spieler/334207,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,S. Bell,€2.00m,/stefan-bell/profil/spieler/82350,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,P. Schulz,€300k,/philipp-schulz/profil/spieler/796212,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,L. Laux,€175k,/lucas-laux/profil/spieler/584062,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,A. Caci,€8.50m,/anthony-caci/profil/spieler/453016,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,A. Martín,€7.00m,/aaron-martin/profil/spieler/251878,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,A. Lucoqui,€600k,/anderson-lucoqui/profil/spieler/240274,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,S. Widmer,€3.50m,/silvan-widmer/profil/spieler/168989,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,D. da Costa,€1.80m,/danny-da-costa/profil/spieler/85906,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,A. Stach,€15.00m,/anton-stach/profil/spieler/344069,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,N. Tauer,€1.20m,/niklas-tauer/profil/spieler/470815,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,L. Barreiro,€14.00m,/leandro-barreiro/profil/spieler/357233,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,E. Fernandes,€5.50m,/edimilson-fernandes/profil/spieler/247555,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,D. Kohr,€3.50m,/dominik-kohr/profil/spieler/118847,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,A. Barkok,€2.00m,/aymen-barkok/profil/spieler/315332,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,M. Papela,€1.00m,/merveille-papela/profil/spieler/405689,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,E. Shabani,€200k,/eniss-shabani/profil/spieler/663189,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,A. Fulgini,€9.00m,/angelo-fulgini/profil/spieler/250013,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,J. Lee,€4.00m,/jae-sung-lee/profil/spieler/314398,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,K. Mizuta,€225k,/kaito-mizuta/profil/spieler/677794,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,D. Burgzorg,€1.50m,/delano-burgzorg/profil/spieler/436585,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,B. Bobzien,€600k,/ben-bobzien/profil/spieler/658116,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,B. Gruda,€500k,/brajan-gruda/profil/spieler/700106,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,J. Burkardt,€10.00m,/jonathan-burkardt/profil/spieler/333647,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,L. Ajorque,€9.00m,/ludovic-ajorque/profil/spieler/283994,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,M. Ingvartsen,€5.50m,/marcus-ingvartsen/profil/spieler/269878,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,N. Weiper,€5.00m,/nelson-weiper/profil/spieler/796213,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,K. Onisiwo,€3.50m,/karim-onisiwo/profil/spieler/119234,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
1.FSV Mainz 05,M. Mustapha,€1.00m,/marlon-mustapha/profil/spieler/532495,https://www.transfermarkt.us/1-fsv-mainz-05/startseite/verein/39/saison_id/2022,Bundesliga,Germany
FC Augsburg,T. Koubek,€1.00m,/tomas-koubek/profil/spieler/146714,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,R. Gikiewicz,€900k,/rafal-gikiewicz/profil/spieler/78339,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,D. Klein,€300k,/daniel-klein/profil/spieler/392124,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,B. Leneis,€150k,/benjamin-leneis/profil/spieler/381250,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,F. Uduokhai,€8.50m,/felix-uduokhai/profil/spieler/278343,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,R. Oxford,€5.50m,/reece-oxford/profil/spieler/314295,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,M. Bauer,€3.50m,/maximilian-bauer/profil/spieler/388363,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,J. Gouweleeuw,€3.00m,/jeffrey-gouweleeuw/profil/spieler/106405,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,F. Winther,€1.00m,/frederik-winther/profil/spieler/569349,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,D. Katic,€125k,/daniel-katic/profil/spieler/692049,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,Iago,€5.50m,/iago/profil/spieler/520468,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,M. Pedersen,€3.50m,/mads-pedersen/profil/spieler/288429,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,D. Colina,€1.50m,/david-colina/profil/spieler/371000,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,A. Zehnter,€300k,/aaron-zehnter/profil/spieler/730484,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,R. Gumny,€3.50m,/robert-gumny/profil/spieler/353826,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,R. Framberger,€800k,/raphael-framberger/profil/spieler/146163,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,N. Dorsch,€7.00m,/niklas-dorsch/profil/spieler/251302,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,C. Gruezo,€3.00m,/carlos-gruezo/profil/spieler/189475,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,R. Veiga,€1.00m,/renato-veiga/profil/spieler/805714,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,T. Strobl,€500k,/tobias-strobl/profil/spieler/57845,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
FC Augsburg,J. Baumgartlinger,€400k,/julian-baumgartlinger/profil/spieler/34787,https://www.transfermarkt.us/fc-augsburg/startseite/verein/167/saison_id/2022,Bundesliga,Germany
