URL,CMP_TOTAL,ATT_TOTAL,TOTDIST_TOTAL,PRGDIST_TOTAL,KP,FINAL_THIRD,PPA,CRSPA
https://fbref.com/en/players/9ef42479/Thomas-Henry,115.0,226.0,1405.0,437.0,13.0,14.0,6.0,0.0
https://fbref.com/en/players/9efa1d25/Mario-Gotze,1130.0,1527.0,16936.0,4802.0,42.0,90.0,44.0,10.0
https://fbref.com/en/players/9f0ea33f/Sergio-Asenjo,233.0,353.0,7218.0,5138.0,0.0,4.0,0.0,0.0
https://fbref.com/en/players/9f0f4b49/Arial-Mendy,82.0,120.0,1347.0,382.0,1.0,7.0,4.0,2.0
https://fbref.com/en/players/9f1893b9/Felipe-Anderson,1093.0,1410.0,15203.0,3384.0,47.0,61.0,47.0,6.0
https://fbref.com/en/players/9f1938ab/Adam-Forshaw,196.0,244.0,3318.0,1127.0,8.0,30.0,4.0,2.0
https://fbref.com/en/players/9f323c71/Oscar-de-Marcos,1499.0,1932.0,25216.0,9281.0,37.0,170.0,50.0,23.0
https://fbref.com/en/players/9f4a940f/Axel-Camblan,19.0,27.0,196.0,46.0,2.0,0.0,0.0,0.0
https://fbref.com/en/players/9f5a610b/Wladimiro-Falcone,597.0,1167.0,19884.0,15815.0,3.0,16.0,2.0,0.0
https://fbref.com/en/players/9f77012e/Tom-Krauss,578.0,804.0,8976.0,2927.0,11.0,55.0,15.0,3.0
https://fbref.com/en/players/9f7c837d/Ben-Godfrey,182.0,281.0,3067.0,1252.0,3.0,24.0,1.0,1.0
https://fbref.com/en/players/9f84febe/Rick-Karsdorp,295.0,380.0,5109.0,1611.0,6.0,13.0,11.0,1.0
https://fbref.com/en/players/9f8e9423/Raphael-Varane,954.0,1106.0,17988.0,5712.0,4.0,82.0,3.0,0.0
https://fbref.com/en/players/9f936061/Neto-Borges,1163.0,1496.0,18327.0,6651.0,28.0,59.0,43.0,15.0
https://fbref.com/en/players/9f941969/Manuel-Riemann,1065.0,1761.0,41782.0,36334.0,2.0,136.0,7.0,1.0
https://fbref.com/en/players/9f979eb2/Jorge-Mere,179.0,215.0,3641.0,1350.0,0.0,8.0,0.0,0.0
https://fbref.com/en/players/9fa26bc2/Vanja-Milinkovic-Savic,1113.0,1806.0,35389.0,25444.0,1.0,94.0,2.0,0.0
https://fbref.com/en/players/9fec8860/Ludwig-Augustinsson,75.0,113.0,1148.0,450.0,1.0,1.0,2.0,2.0
https://fbref.com/en/players/9ff8ec4a/Marlon-Mustapha,13.0,23.0,182.0,76.0,1.0,1.0,1.0,0.0
https://fbref.com/en/players/a01c3d54/Aitor-Fernandez,518.0,793.0,18920.0,16063.0,0.0,33.0,0.0,0.0
https://fbref.com/en/players/a0255c67/Manu-Morlanes,226.0,272.0,3717.0,1013.0,3.0,26.0,5.0,0.0
https://fbref.com/en/players/a0415710/Ismail-Jakobs,423.0,656.0,6246.0,2158.0,12.0,36.0,18.0,10.0
https://fbref.com/en/players/a0666d3e/Will-Hughes,296.0,373.0,4161.0,1158.0,6.0,29.0,6.0,0.0
https://fbref.com/en/players/a08985b8/Stijn-Spierings,1778.0,2085.0,32238.0,10001.0,22.0,192.0,22.0,5.0
https://fbref.com/en/players/a08b974a/Lucas-Ocampos,333.0,450.0,4746.0,848.0,13.0,16.0,12.0,4.0
https://fbref.com/en/players/a0aee24e/Joao-Moutinho,30.0,42.0,405.0,162.0,1.0,4.0,0.0,0.0
https://fbref.com/en/players/a0b4bb3e/Isco,346.0,417.0,5315.0,1337.0,17.0,45.0,8.0,0.0
https://fbref.com/en/players/a0d55a09/Bradley-Barcola,324.0,466.0,4152.0,1140.0,25.0,21.0,20.0,4.0
https://fbref.com/en/players/a0f9b535/Flavien-Tait,933.0,1087.0,16420.0,4480.0,22.0,119.0,29.0,1.0
https://fbref.com/en/players/a10361d2/Aleix-Garcia,1370.0,1657.0,24515.0,7738.0,64.0,154.0,23.0,10.0
https://fbref.com/en/players/a105d46a/Harry-Toffolo,242.0,387.0,3806.0,1892.0,5.0,14.0,7.0,4.0
https://fbref.com/en/players/a111cf41/Juan-Musso,513.0,705.0,14449.0,10079.0,1.0,0.0,0.0,0.0
https://fbref.com/en/players/a1232f4e/Eric-Bailly,231.0,274.0,4679.0,1676.0,0.0,17.0,0.0,0.0
https://fbref.com/en/players/a1257b5e/Frederik-Winther,22.0,35.0,456.0,203.0,1.0,1.0,1.0,0.0
https://fbref.com/en/players/a1390d2f/Carlos-Baleba,249.0,300.0,4837.0,877.0,2.0,33.0,2.0,0.0
https://fbref.com/en/players/a14d0ab0/Samuele-Vignato,30.0,36.0,452.0,45.0,2.0,0.0,1.0,1.0
https://fbref.com/en/players/a167537f/Julian-Brandt,1053.0,1368.0,16552.0,4185.0,73.0,60.0,40.0,9.0
https://fbref.com/en/players/a17a94d6/Azor-Matusiwa,1376.0,1617.0,26423.0,8698.0,24.0,148.0,13.0,0.0
https://fbref.com/en/players/a190d597/Diego-Costa,158.0,221.0,1870.0,312.0,11.0,9.0,4.0,0.0
https://fbref.com/en/players/a1d5bd30/Marcus-Rashford,627.0,817.0,8886.0,2180.0,30.0,38.0,53.0,2.0
https://fbref.com/en/players/a1dbfcb1/Jodel-Dossou,39.0,59.0,552.0,196.0,3.0,5.0,1.0,1.0
https://fbref.com/en/players/a2081c6b/Lewis-Brunt,17.0,21.0,283.0,57.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a21417e2/Diego-Moreno,216.0,324.0,3805.0,1315.0,3.0,17.0,3.0,1.0
https://fbref.com/en/players/a254bbe0/Antonio-Sanchez,312.0,447.0,5402.0,1314.0,6.0,24.0,6.0,4.0
https://fbref.com/en/players/a2565f79/Vincenzo-Fiorillo,16.0,24.0,535.0,491.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a26fb8aa/Teun-Koopmeiners,1271.0,1727.0,23257.0,8953.0,58.0,154.0,51.0,15.0
https://fbref.com/en/players/a2a85828/Aymen-Barkok,181.0,264.0,2801.0,919.0,8.0,18.0,7.0,1.0
https://fbref.com/en/players/a2b105e0/Sean-Longstaff,943.0,1163.0,15457.0,4299.0,23.0,80.0,21.0,5.0
https://fbref.com/en/players/a2b1ed42/Ricardo-Pepi,18.0,27.0,223.0,7.0,2.0,0.0,0.0,0.0
https://fbref.com/en/players/a2c1a8d3/Julen-Agirrezabala,171.0,241.0,4890.0,3600.0,0.0,2.0,0.0,0.0
https://fbref.com/en/players/a2d9cf74/Pascu,5.0,8.0,68.0,15.0,0.0,1.0,0.0,0.0
https://fbref.com/en/players/a2d9f138/Matheus-Henrique,741.0,864.0,12502.0,3344.0,27.0,85.0,16.0,0.0
https://fbref.com/en/players/a300ac7e/Lucas-Perez,169.0,236.0,2634.0,646.0,4.0,13.0,7.0,3.0
https://fbref.com/en/players/a3695ac2/Marcin-Listkowski,16.0,24.0,204.0,71.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a378a02a/Ruan,835.0,939.0,16214.0,4320.0,1.0,22.0,1.0,0.0
https://fbref.com/en/players/a396fb61/Erhan-Masovic,662.0,821.0,12688.0,4290.0,10.0,41.0,2.0,0.0
https://fbref.com/en/players/a39bb753/Eden-Hazard,96.0,108.0,1184.0,231.0,7.0,6.0,3.0,0.0
https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,749.0,937.0,13980.0,4521.0,6.0,32.0,4.0,0.0
https://fbref.com/en/players/a3b03921/Joe-Willock,777.0,951.0,12123.0,3082.0,39.0,91.0,34.0,8.0
https://fbref.com/en/players/a3d94a58/Cristian-Romero,1407.0,1606.0,25378.0,9085.0,8.0,87.0,8.0,0.0
https://fbref.com/en/players/a3ddb1b9/Mark-Uth,11.0,15.0,181.0,42.0,0.0,2.0,0.0,0.0
https://fbref.com/en/players/a3e1d20d/Jean-Claude-Billong,33.0,34.0,619.0,231.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a3e4bf46/Brian-Olivan,688.0,1106.0,12987.0,6417.0,34.0,69.0,31.0,24.0
https://fbref.com/en/players/a40819d9/Marash-Kumbulla,157.0,180.0,2847.0,772.0,1.0,3.0,0.0,0.0
https://fbref.com/en/players/a426a912/Waren-Kamanzi,306.0,358.0,4140.0,1289.0,5.0,17.0,2.0,0.0
https://fbref.com/en/players/a44d3a3c/Pietro-Pellegri,61.0,80.0,785.0,70.0,5.0,3.0,3.0,0.0
https://fbref.com/en/players/a45241d5/Justin-Njinmah,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a45a5d95/Kevin-Spadanuda,212.0,264.0,3060.0,542.0,8.0,15.0,2.0,0.0
https://fbref.com/en/players/a45eac1f/Haris-Seferovic,134.0,218.0,1847.0,367.0,6.0,11.0,4.0,0.0
https://fbref.com/en/players/a461f098/Malcom-Abdulai-Ares-Djalo,42.0,51.0,744.0,137.0,3.0,4.0,3.0,3.0
https://fbref.com/en/players/a47c6309/Emirhan-Ilkhan,89.0,106.0,1556.0,423.0,2.0,13.0,3.0,0.0
https://fbref.com/en/players/a4948e67/MBala-Nzola,471.0,593.0,5580.0,916.0,28.0,23.0,18.0,2.0
https://fbref.com/en/players/a4971d84/Djene,884.0,1154.0,16135.0,6389.0,7.0,72.0,13.0,10.0
https://fbref.com/en/players/a4995f48/Sergio-Herrera,389.0,611.0,14092.0,11862.0,1.0,28.0,0.0,0.0
https://fbref.com/en/players/a4a44eb0/Montassar-Talbi,1753.0,1970.0,31264.0,10740.0,5.0,40.0,2.0,1.0
https://fbref.com/en/players/a4ac4b8f/Willy-Boly,194.0,258.0,3706.0,1660.0,1.0,8.0,0.0,0.0
https://fbref.com/en/players/a4b00319/Javi-Galan,1577.0,2039.0,26915.0,8515.0,52.0,76.0,56.0,28.0
https://fbref.com/en/players/a4b1028a/Hamari-Traore,1541.0,1826.0,27185.0,8228.0,22.0,132.0,34.0,13.0
https://fbref.com/en/players/a4b798a9/Birama-Toure,1236.0,1538.0,23867.0,7341.0,5.0,121.0,11.0,0.0
https://fbref.com/en/players/a4e85758/Igor,1165.0,1324.0,23901.0,7556.0,3.0,77.0,2.0,0.0
https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou,841.0,985.0,17357.0,6453.0,9.0,45.0,1.0,0.0
https://fbref.com/en/players/a5212312/Joe-Worrall,891.0,1157.0,18605.0,7188.0,5.0,75.0,6.0,0.0
https://fbref.com/en/players/a5296e55/Piotr-Zielinski,1300.0,1552.0,18650.0,5534.0,84.0,122.0,45.0,7.0
https://fbref.com/en/players/a53649b7/Eddie-Nketiah,205.0,255.0,2894.0,350.0,9.0,9.0,6.0,0.0
https://fbref.com/en/players/a53b661f/Ihlas-Bebou,246.0,369.0,3282.0,756.0,15.0,11.0,5.0,0.0
https://fbref.com/en/players/a55d8df5/Aitor-Ruibal,647.0,841.0,10213.0,3689.0,15.0,51.0,12.0,5.0
https://fbref.com/en/players/a56da3ba/Juan-Cruz-Armada,746.0,985.0,12722.0,5613.0,15.0,66.0,17.0,10.0
https://fbref.com/en/players/a572e291/Orel-Mangala,411.0,514.0,6178.0,1807.0,3.0,35.0,3.0,0.0
https://fbref.com/en/players/a5ae8f8e/Milos-Veljkovic,1145.0,1411.0,25411.0,10806.0,7.0,76.0,2.0,0.0
https://fbref.com/en/players/a5ca9127/Conor-Coventry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a5db0bec/Houssem-Aouar,299.0,370.0,4682.0,1089.0,6.0,37.0,4.0,0.0
https://fbref.com/en/players/a5ec3ede/Alexander-Hack,430.0,586.0,9125.0,4776.0,4.0,35.0,4.0,1.0
https://fbref.com/en/players/a6103274/Randy-Ntekja,167.0,236.0,2210.0,494.0,7.0,15.0,4.0,0.0
https://fbref.com/en/players/a62b4888/Jaime-Seoane,87.0,112.0,1488.0,456.0,6.0,7.0,1.0,0.0
https://fbref.com/en/players/a62f8bf1/Kamaldeen-Sulemana,316.0,420.0,5162.0,1032.0,20.0,18.0,15.0,3.0
https://fbref.com/en/players/a65c844b/Nuno-Tavares,1058.0,1367.0,16121.0,5639.0,24.0,70.0,47.0,14.0
https://fbref.com/en/players/a65ce836/Emre-Can,1153.0,1288.0,20793.0,5986.0,20.0,111.0,7.0,1.0
https://fbref.com/en/players/a6951bf8/Francis-Coquelin,265.0,311.0,3778.0,803.0,6.0,19.0,3.0,1.0
https://fbref.com/en/players/a69cc629/Kristoffer-Askildsen,165.0,269.0,2965.0,1017.0,7.0,20.0,2.0,0.0
https://fbref.com/en/players/a69e4806/Hirving-Lozano,441.0,588.0,6393.0,1550.0,30.0,25.0,40.0,22.0
https://fbref.com/en/players/a6b461e7/Ben-Pearson,108.0,134.0,1814.0,501.0,0.0,8.0,0.0,0.0
https://fbref.com/en/players/a6c58494/Naouirou-Ahamada,486.0,575.0,7515.0,1830.0,16.0,41.0,7.0,2.0
https://fbref.com/en/players/a6de370d/Sergio-Canales,1116.0,1474.0,16689.0,4491.0,56.0,94.0,51.0,14.0
https://fbref.com/en/players/a70b8345/Frederik-Ronnow,888.0,1280.0,26806.0,20811.0,1.0,69.0,3.0,0.0
https://fbref.com/en/players/a712ca2b/Issa-Diop,1216.0,1399.0,23784.0,7827.0,2.0,69.0,4.0,0.0
https://fbref.com/en/players/a73c8f95/Edmond-Tapsoba,1891.0,2211.0,35396.0,13773.0,5.0,154.0,9.0,0.0
https://fbref.com/en/players/a78ff07f/Joao-Palhinha,1051.0,1274.0,18222.0,4336.0,7.0,118.0,3.0,0.0
https://fbref.com/en/players/a816dbfb/Danilo,148.0,235.0,2539.0,979.0,9.0,24.0,7.0,0.0
https://fbref.com/en/players/a820e429/Arthur,183.0,271.0,2376.0,416.0,14.0,3.0,7.0,0.0
https://fbref.com/en/players/a83c19cf/Pablo-Marin,128.0,168.0,1809.0,362.0,6.0,9.0,2.0,0.0
https://fbref.com/en/players/a8567629/Mitchel-Bakker,764.0,968.0,11670.0,3583.0,17.0,36.0,14.0,2.0
https://fbref.com/en/players/a8748947/Tom-Cairney,632.0,750.0,10133.0,2428.0,12.0,70.0,19.0,5.0
https://fbref.com/en/players/a8981944/Lucas-Robertone,1051.0,1364.0,18461.0,6242.0,53.0,115.0,34.0,13.0
https://fbref.com/en/players/a8a874f1/Manuel-Locatelli,1114.0,1362.0,20892.0,7015.0,22.0,144.0,13.0,1.0
https://fbref.com/en/players/a8c0acb7/Kristoffer-Ajer,259.0,345.0,4480.0,1887.0,1.0,20.0,3.0,1.0
https://fbref.com/en/players/a8c19eb8/Nathan-Collins,1001.0,1138.0,20045.0,6918.0,2.0,68.0,2.0,0.0
https://fbref.com/en/players/a8ee54ad/Kristijan-Jakic,741.0,954.0,13042.0,5310.0,7.0,39.0,8.0,2.0
https://fbref.com/en/players/a8f21b9f/Carles-Perez,564.0,689.0,8850.0,1735.0,23.0,33.0,19.0,3.0
https://fbref.com/en/players/a9142dc3/Timothy-Fosu-Mensah,93.0,119.0,1267.0,310.0,4.0,2.0,2.0,1.0
https://fbref.com/en/players/a9202def/Ederson,884.0,1091.0,15666.0,4516.0,21.0,93.0,15.0,4.0
https://fbref.com/en/players/a92ab7be/Mark-Flekken,1035.0,1468.0,34098.0,25402.0,4.0,58.0,3.0,0.0
https://fbref.com/en/players/a93b6f4e/Paul-Jaeckel,507.0,622.0,10133.0,3950.0,1.0,55.0,4.0,1.0
https://fbref.com/en/players/a94571f6/Mathis-Hamdi,26.0,38.0,347.0,111.0,0.0,1.0,0.0,0.0
https://fbref.com/en/players/a94d93be/Cedric-Avinel,607.0,714.0,12003.0,4107.0,0.0,13.0,0.0,0.0
https://fbref.com/en/players/a96e5dc0/Jeremy-Toljan,1363.0,1610.0,21955.0,8084.0,22.0,124.0,23.0,7.0
https://fbref.com/en/players/a99138af/Jean-Lucas,134.0,154.0,2491.0,633.0,3.0,19.0,1.0,0.0
https://fbref.com/en/players/a9aa0d1d/Aleksei-Miranchuk,653.0,821.0,10323.0,2484.0,43.0,73.0,32.0,7.0
https://fbref.com/en/players/a9d4c241/Oumar-Gonzalez,899.0,1102.0,17387.0,4963.0,1.0,29.0,1.0,0.0
https://fbref.com/en/players/a9dc785c/Neto,521.0,833.0,15893.0,12592.0,0.0,14.0,2.0,0.0
https://fbref.com/en/players/aa54ec6f/Pablo-Mari,1431.0,1621.0,29354.0,11383.0,3.0,74.0,2.0,0.0
https://fbref.com/en/players/aa677a35/Alex-Fernandez,602.0,720.0,10263.0,3036.0,17.0,57.0,6.0,2.0
https://fbref.com/en/players/aa849a12/Jack-Harrison,732.0,1150.0,10776.0,4115.0,53.0,57.0,51.0,21.0
https://fbref.com/en/players/aa8e289e/Nikola-Vlasic,775.0,981.0,10928.0,2475.0,63.0,70.0,26.0,8.0
https://fbref.com/en/players/aad48be9/Niklas-Stark,1027.0,1244.0,21155.0,8160.0,4.0,57.0,5.0,1.0
https://fbref.com/en/players/aad53e64/Kike-Barja,316.0,487.0,5033.0,1204.0,28.0,13.0,25.0,18.0
https://fbref.com/en/players/aad56ca3/Amine-Gouiri,641.0,816.0,9187.0,1692.0,40.0,34.0,32.0,3.0
https://fbref.com/en/players/aae9d04a/Davide-Faraoni,394.0,592.0,7297.0,3426.0,11.0,34.0,20.0,9.0
https://fbref.com/en/players/ab096c6f/Timothee-Kolodziejczak,14.0,17.0,289.0,157.0,0.0,4.0,0.0,0.0
https://fbref.com/en/players/ab13a5aa/Vicente-Guaita,610.0,845.0,15748.0,10443.0,0.0,3.0,0.0,0.0
https://fbref.com/en/players/ab1ca213/Miguel-Veloso,429.0,599.0,8600.0,3315.0,20.0,49.0,13.0,5.0
https://fbref.com/en/players/ab3f1bdf/Henning-Matriciani,638.0,883.0,12414.0,4817.0,3.0,38.0,8.0,4.0
https://fbref.com/en/players/ab4449d6/Lukasz-Skorupski,957.0,1216.0,24937.0,16773.0,0.0,4.0,0.0,0.0
https://fbref.com/en/players/ab472696/Agustin-Alvarez-Martinez,68.0,84.0,942.0,179.0,2.0,4.0,2.0,0.0
https://fbref.com/en/players/ab5b7dc1/Marius-Bulter,439.0,762.0,6844.0,2502.0,39.0,42.0,44.0,23.0
https://fbref.com/en/players/ab651565/Nathan-Redmond,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ab700320/Arne-Maier,421.0,658.0,7205.0,2336.0,21.0,41.0,15.0,1.0
https://fbref.com/en/players/ab7bf91d/Daniel-Vivian,1165.0,1442.0,25085.0,9283.0,6.0,118.0,3.0,0.0
https://fbref.com/en/players/abe66106/Erik-Lamela,588.0,770.0,8118.0,1522.0,24.0,38.0,21.0,1.0
https://fbref.com/en/players/ac05f970/Michail-Antonio,186.0,348.0,2663.0,501.0,15.0,12.0,8.0,2.0
https://fbref.com/en/players/ac0d576d/Jeremy-Sarmiento,53.0,67.0,694.0,191.0,2.0,4.0,5.0,1.0
https://fbref.com/en/players/ac295d9e/Marko-Dmitrovic,271.0,508.0,9990.0,8313.0,0.0,22.0,1.0,0.0
https://fbref.com/en/players/ac4003af/Marco-Sportiello,362.0,462.0,9718.0,6618.0,0.0,1.0,0.0,0.0
https://fbref.com/en/players/ac454a4f/Gerard-Gumbau,1112.0,1446.0,22189.0,7192.0,73.0,124.0,24.0,12.0
https://fbref.com/en/players/ac73ec79/Nordi-Mukiele,585.0,674.0,8570.0,2494.0,10.0,17.0,9.0,2.0
https://fbref.com/en/players/ac7e640b/Mattia-Caldara,461.0,600.0,8308.0,3214.0,1.0,23.0,1.0,0.0
https://fbref.com/en/players/ac7e7b1c/Facundo-Pellistri,15.0,16.0,180.0,17.0,0.0,1.0,0.0,0.0
https://fbref.com/en/players/ac861941/Eric-Dier,1708.0,2001.0,32594.0,12717.0,7.0,76.0,8.0,3.0
https://fbref.com/en/players/ac8b2421/Helibelton-Palacios,623.0,835.0,10355.0,5114.0,7.0,49.0,7.0,4.0
https://fbref.com/en/players/acc1aefa/Angel-Algobia,420.0,521.0,7479.0,1575.0,5.0,35.0,4.0,4.0
https://fbref.com/en/players/acf7e795/David-Zima,154.0,197.0,2708.0,743.0,2.0,6.0,3.0,0.0
https://fbref.com/en/players/ad00b1a8/Benno-Schmitz,938.0,1499.0,16734.0,8969.0,19.0,108.0,42.0,19.0
https://fbref.com/en/players/ad3389d5/Lukas-Hradecky,792.0,1101.0,20694.0,14943.0,0.0,10.0,1.0,0.0
https://fbref.com/en/players/ad82197c/Axel-Disasi,1630.0,1957.0,32964.0,12826.0,9.0,211.0,12.0,3.0
https://fbref.com/en/players/ad92526f/Michele-Castagnetti,624.0,807.0,10942.0,4257.0,26.0,95.0,16.0,3.0
https://fbref.com/en/players/adfc9123/Gerard-Pique,353.0,385.0,7375.0,2268.0,1.0,47.0,0.0,0.0
https://fbref.com/en/players/ae11ba3d/Ayoub-Amraoui,155.0,185.0,2237.0,638.0,2.0,10.0,2.0,2.0
https://fbref.com/en/players/ae44e8e2/Dani-Olmo,450.0,596.0,6561.0,1888.0,38.0,36.0,27.0,1.0
https://fbref.com/en/players/ae48c5cb/Ivan-Martin,565.0,672.0,8006.0,1764.0,17.0,38.0,17.0,6.0
https://fbref.com/en/players/ae4e2852/Mattia-De-Sciglio,450.0,569.0,8035.0,3019.0,8.0,51.0,8.0,6.0
https://fbref.com/en/players/ae4fc6a4/Eberechi-Eze,923.0,1178.0,14106.0,3902.0,57.0,88.0,35.0,2.0
https://fbref.com/en/players/ae59b359/Boubakary-Soumare,776.0,902.0,11579.0,3059.0,11.0,80.0,5.0,1.0
https://fbref.com/en/players/ae7058f9/Julian-Chabot,975.0,1184.0,18978.0,6050.0,4.0,45.0,0.0,0.0
https://fbref.com/en/players/ae852b7d/Alex-Centelles,412.0,577.0,7029.0,2965.0,13.0,32.0,9.0,6.0
https://fbref.com/en/players/ae86d473/Maranhao,43.0,64.0,631.0,160.0,4.0,4.0,1.0,0.0
https://fbref.com/en/players/ae94a6c5/Edoardo-Bove,309.0,406.0,4427.0,1026.0,7.0,20.0,6.0,0.0
https://fbref.com/en/players/ae9898c5/Matteo-Ruggeri,515.0,631.0,8203.0,3341.0,10.0,38.0,12.0,6.0
https://fbref.com/en/players/ae9b998d/Brajan-Gruda,2.0,4.0,49.0,17.0,1.0,0.0,1.0,1.0
https://fbref.com/en/players/aed3a70f/Ollie-Watkins,391.0,566.0,4682.0,840.0,31.0,23.0,16.0,2.0
https://fbref.com/en/players/aeed5c06/Moussa-Diaby,741.0,1003.0,11048.0,2666.0,58.0,46.0,52.0,15.0
https://fbref.com/en/players/aef6e670/Presnel-Kimpembe,471.0,503.0,7240.0,2911.0,1.0,36.0,1.0,0.0
https://fbref.com/en/players/aefa3050/Tanguy-Zoukrou,191.0,221.0,3192.0,1172.0,1.0,7.0,0.0,0.0
https://fbref.com/en/players/af0c835b/Samuel-Moutoussamy,1053.0,1226.0,17981.0,5126.0,18.0,124.0,13.0,1.0
https://fbref.com/en/players/af0d79a9/Borna-Sosa,1076.0,1458.0,18458.0,7607.0,67.0,80.0,57.0,37.0
https://fbref.com/en/players/af104654/Oliver-Christensen,777.0,1218.0,23464.0,18548.0,0.0,13.0,0.0,0.0
https://fbref.com/en/players/af34f10d/Alexander-Callens,78.0,93.0,1206.0,505.0,0.0,5.0,1.0,0.0
https://fbref.com/en/players/af3ddb2e/Komnen-Andric,320.0,428.0,4806.0,688.0,15.0,22.0,6.0,0.0
https://fbref.com/en/players/af69e7f0/Joe-Bryan,80.0,101.0,1121.0,455.0,1.0,2.0,3.0,0.0
https://fbref.com/en/players/af842091/Filip-Uremovic,514.0,658.0,9661.0,2828.0,4.0,16.0,2.0,1.0
https://fbref.com/en/players/afb0c500/Alexander-Nubel,851.0,1141.0,25434.0,18986.0,1.0,4.0,0.0,0.0
https://fbref.com/en/players/afdc14d7/Nico-Williams,634.0,951.0,9342.0,2394.0,46.0,24.0,36.0,12.0
https://fbref.com/en/players/afe39ca8/Theo-Le-Bris,491.0,611.0,6675.0,1852.0,14.0,26.0,11.0,2.0
https://fbref.com/en/players/afed6722/Valentino-Livramento,21.0,26.0,302.0,93.0,0.0,1.0,0.0,0.0
https://fbref.com/en/players/b003239d/Christopher-Wooh,571.0,620.0,12119.0,3256.0,1.0,24.0,0.0,0.0
https://fbref.com/en/players/b017b770/Sam-Surridge,40.0,81.0,551.0,168.0,1.0,4.0,0.0,0.0
https://fbref.com/en/players/b026bbf6/Lorenz-Assignon,127.0,155.0,2129.0,587.0,1.0,8.0,0.0,0.0
https://fbref.com/en/players/b033f803/Franco-Carboni,33.0,50.0,529.0,140.0,1.0,3.0,2.0,1.0
https://fbref.com/en/players/b056e3da/Ciprian-Tatarusanu,434.0,560.0,12788.0,9173.0,2.0,9.0,0.0,0.0
https://fbref.com/en/players/b05e2dbd/Jose-Luis-Gaya,1284.0,1734.0,21391.0,7892.0,58.0,94.0,40.0,27.0
https://fbref.com/en/players/b0616e3d/Sergio-Escudero,528.0,743.0,9041.0,3725.0,16.0,30.0,16.0,9.0
https://fbref.com/en/players/b06a7ae9/Julien-Duranville,11.0,17.0,164.0,100.0,2.0,0.0,3.0,3.0
https://fbref.com/en/players/b088d5d3/Andreas-Bruus,445.0,637.0,7410.0,2626.0,21.0,24.0,18.0,10.0
https://fbref.com/en/players/b09a3ecc/Daniel-Ciofani,120.0,195.0,1690.0,427.0,10.0,13.0,4.0,0.0
https://fbref.com/en/players/b0b4fd3e/Jack-Grealish,902.0,1072.0,13270.0,2584.0,50.0,28.0,48.0,2.0
https://fbref.com/en/players/b0c71810/Sofiane-Boufal,370.0,487.0,5643.0,1574.0,27.0,30.0,10.0,1.0
https://fbref.com/en/players/b0f7e36c/Federico-Chiesa,246.0,338.0,3806.0,1114.0,20.0,25.0,15.0,6.0
https://fbref.com/en/players/b0fce72c/Mikel-Vesga,1259.0,1510.0,22687.0,6824.0,20.0,193.0,21.0,4.0
https://fbref.com/en/players/b116c6e3/Denis-Huseinbasic,216.0,282.0,3125.0,789.0,5.0,23.0,6.0,0.0
https://fbref.com/en/players/b1236c63/Ilija-Nestorovski,116.0,163.0,1638.0,309.0,2.0,7.0,2.0,0.0
https://fbref.com/en/players/b136c945/Hans-Nicolussi-Caviglia,184.0,248.0,3241.0,951.0,2.0,21.0,0.0,0.0
https://fbref.com/en/players/b151a3f2/Diego-Mendez,1.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b19db005/Ousmane-Dembele,642.0,854.0,10068.0,2037.0,41.0,21.0,37.0,5.0
https://fbref.com/en/players/b1cd37e6/Filip-Kostic,853.0,1252.0,14561.0,4408.0,67.0,45.0,48.0,31.0
https://fbref.com/en/players/b20cc590/Fernand-Mayembo,275.0,320.0,5471.0,1472.0,2.0,7.0,0.0,0.0
https://fbref.com/en/players/b217ef29/Joel-Matip,766.0,885.0,13750.0,4547.0,4.0,53.0,7.0,0.0
https://fbref.com/en/players/b2336681/Tiago-Djalo,1481.0,1599.0,25798.0,8970.0,2.0,72.0,0.0,0.0
https://fbref.com/en/players/b233e8e4/Jeison-Murillo,456.0,557.0,9153.0,3324.0,2.0,30.0,1.0,0.0
https://fbref.com/en/players/b2561711/Tommaso-Milanese,10.0,14.0,182.0,41.0,3.0,3.0,0.0,0.0
https://fbref.com/en/players/b2626673/Jay-Stansfield,9.0,23.0,82.0,32.0,1.0,0.0,0.0,0.0
https://fbref.com/en/players/b2791a55/Clement-Vidal,604.0,785.0,12836.0,5788.0,1.0,52.0,2.0,1.0
https://fbref.com/en/players/b2856bc0/Jamal-Lowe,2.0,4.0,18.0,3.0,0.0,0.0,1.0,0.0
https://fbref.com/en/players/b2bc3b1f/Wilfried-Zaha,502.0,650.0,7047.0,1594.0,26.0,18.0,41.0,3.0
