URL,COMPL_STARTS,SUBS_SUBS,UNSUB_SUBS,PPM_TEAM.SUCCESS,ONG_TEAM.SUCCESS,ONGA_TEAM.SUCCESS,PLUS_PER__MINUS__TEAM.SUCCESS
https://fbref.com/en/players/468a7a91/Facundo-Buonanotte,1,7,6,1.54,11.0,12.0,-1.0
https://fbref.com/en/players/468fdbad/Jonas-Martin,0,10,23,2.08,2.0,5.0,-3.0
https://fbref.com/en/players/46fa7204/Kevin-Agudelo,6,11,2,0.74,20.0,39.0,-19.0
https://fbref.com/en/players/46faabfa/Ibrahima-Niane,4,1,0,0.63,11.0,26.0,-15.0
https://fbref.com/en/players/47064058/Oliver-Baumann,34,0,0,1.06,48.0,57.0,-9.0
https://fbref.com/en/players/4737cebe/Adnan-Januzaj,0,1,12,0.0,0.0,0.0,0.0
https://fbref.com/en/players/475a738b/Sekou-Gassama,0,1,2,0.0,0.0,2.0,-2.0
https://fbref.com/en/players/477e50ce/Remy-Descamps,1,0,31,1.0,2.0,2.0,0.0
https://fbref.com/en/players/47a34c4f/Mohamed-Elneny,1,4,4,3.0,2.0,2.0,0.0
https://fbref.com/en/players/47c609d5/El-Bilal-Toure,1,8,5,0.7150000000000001,23.0,27.0,-4.0
https://fbref.com/en/players/47d9e72a/Xavi-Sintes,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/47f2af81/Marco-Bleve,0,0,38,,0.0,0.0,0.0
https://fbref.com/en/players/48035304/Nico-Elvedi,30,0,0,1.22,48.0,52.0,-4.0
https://fbref.com/en/players/4806ec67/Jordan-Pickford,37,0,0,0.89,33.0,57.0,-24.0
https://fbref.com/en/players/481c9ece/Denzel-Dumfries,11,9,4,1.85,54.0,26.0,28.0
https://fbref.com/en/players/4830e0af/Abdelhamid-Sabiri,6,6,4,0.5,6.0,20.0,-14.0
https://fbref.com/en/players/48329ff8/Samuel-Ntanda,0,1,0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/485e4939/Juanjo-Narvaez,0,4,10,0.8,1.0,4.0,-3.0
https://fbref.com/en/players/48780156/Fabio-Chiarodia,0,2,23,1.33,0.0,1.0,-1.0
https://fbref.com/en/players/489e80e3/Mohamed-Camara,16,4,1,1.79,50.0,40.0,10.0
https://fbref.com/en/players/48a5a5d6/Martinelli,16,2,0,2.25,72.0,33.0,39.0
https://fbref.com/en/players/48b28bfd/Jean-Eudes-Aholou,1,14,5,1.03,17.0,22.0,-5.0
https://fbref.com/en/players/48b3dd60/Arthur-Melo,0,0,7,,0.0,0.0,0.0
https://fbref.com/en/players/48c74b27/Mannah-Chiwisa,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/48d5bd33/Ruslan-Malinovskyi,3,17,1,1.685,31.0,25.0,6.0
https://fbref.com/en/players/49070d66/Lucas-Perrin,16,8,6,1.23,31.0,27.0,4.0
https://fbref.com/en/players/49136c42/Andrew-Gravillon,9,4,15,0.925,14.0,23.0,-9.0
https://fbref.com/en/players/4917d8f5/Anas-Nanah,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/491a433d/Rasmus-Hojlund,5,12,3,1.69,45.0,29.0,16.0
https://fbref.com/en/players/49296448/Joshua-Kimmich,27,1,0,2.06,85.0,36.0,49.0
https://fbref.com/en/players/49375cdd/Kaden-Rodney,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/493924a7/Kevin-Mbabu,0,5,8,0.67,2.0,7.0,-5.0
https://fbref.com/en/players/4958bfb2/Dani-Carvajal,8,7,5,1.96,38.0,22.0,16.0
https://fbref.com/en/players/496aeede/Christoph-Kramer,17,2,2,1.31,38.0,39.0,-1.0
https://fbref.com/en/players/49a6ecbb/Alvaro-Munoz,0,6,3,1.83,4.0,2.0,2.0
https://fbref.com/en/players/49d028db/Edgar-Gonzalez,16,7,10,1.72,28.0,20.0,8.0
https://fbref.com/en/players/49dbab27/Isaac-Palazon-Camacho,11,1,0,1.32,40.0,45.0,-5.0
https://fbref.com/en/players/49fe9070/Timo-Werner,8,4,0,1.81,35.0,23.0,12.0
https://fbref.com/en/players/4a021593/Andrea-Dacourt,0,1,0,3.0,0.0,0.0,0.0
https://fbref.com/en/players/4a0c6555/Thibault-Tamas,0,1,10,3.0,0.0,0.0,0.0
https://fbref.com/en/players/4a1a9578/Luis-Diaz,5,6,0,1.94,28.0,11.0,17.0
https://fbref.com/en/players/4a3a546f/Tommaso-Vannucchi,0,0,11,,0.0,0.0,0.0
https://fbref.com/en/players/4a478107/Jose-Luis-Morales,4,18,1,1.52,20.0,11.0,9.0
https://fbref.com/en/players/4a51ba65/Matt-Turner,0,0,37,,0.0,0.0,0.0
https://fbref.com/en/players/4a537185/Jese,0,10,5,0.55,2.0,8.0,-6.0
https://fbref.com/en/players/4a56052c/Jordan-Veretout,24,7,0,1.92,55.0,31.0,24.0
https://fbref.com/en/players/4a5a45c7/Lorenzo-Pellegrini,14,3,3,1.72,35.0,26.0,9.0
https://fbref.com/en/players/4a5e83ad/Alexis-Beka-Beka,0,7,19,1.29,5.0,9.0,-4.0
https://fbref.com/en/players/4a5f2032/Josep-Antoni-Gaya,1,1,19,1.5,0.0,2.0,-2.0
https://fbref.com/en/players/4a633cfe/Unai-Garcia,15,1,15,1.62,19.0,19.0,0.0
https://fbref.com/en/players/4a987ffa/Adrian-Grbic,0,2,10,1.0,0.0,0.0,0.0
https://fbref.com/en/players/4abac767/Carlos-Alcaraz,2,5,2,0.72,15.0,25.0,-10.0
https://fbref.com/en/players/4ac7608e/Diego-Gonzalez,5,8,16,0.5,8.0,23.0,-15.0
https://fbref.com/en/players/4accb7e0/Darko-Brasanac,3,16,2,1.36,11.0,14.0,-3.0
https://fbref.com/en/players/4acd733a/Valery,1,18,9,1.24,14.0,14.0,0.0
https://fbref.com/en/players/4ae67f27/Alessandro-Buongiorno,24,4,2,1.41,35.0,30.0,5.0
https://fbref.com/en/players/4aea5077/Stefan-Lainer,2,8,12,1.47,12.0,20.0,-8.0
https://fbref.com/en/players/4b3e1a38/Amir-Rrahmani,25,2,3,2.31,56.0,22.0,34.0
https://fbref.com/en/players/4b40d9ca/Nick-Pope,36,0,0,1.89,67.0,32.0,35.0
https://fbref.com/en/players/4b511457/Oriol-Romeu,31,0,3,0.68,53.0,51.0,2.0
https://fbref.com/en/players/4b520f96/Marco-Bertini,0,1,21,3.0,0.0,0.0,0.0
https://fbref.com/en/players/4b792f35/Cheikh-Faye,0,2,1,1.5,1.0,2.0,-1.0
https://fbref.com/en/players/4b7a9fcc/James-Abankwah,0,1,33,0.0,0.0,0.0,0.0
https://fbref.com/en/players/4b803b3c/Maximilian-Wober,12,2,1,0.63,15.0,23.0,-8.0
https://fbref.com/en/players/4b96c347/Angelo-Fulgini,0,16,2,1.74,27.0,17.0,10.0
https://fbref.com/en/players/4bcf39f6/Neal-Maupay,1,16,8,1.0,12.0,19.0,-7.0
https://fbref.com/en/players/4bd00a50/Panagiotis-Retsos,1,1,1,0.5,1.0,3.0,-2.0
https://fbref.com/en/players/4bd414c1/Raul-Albiol,22,1,2,1.52,29.0,23.0,6.0
https://fbref.com/en/players/4be0b467/Lois-Diony,2,6,0,1.09,5.0,12.0,-7.0
https://fbref.com/en/players/4c1e579e/Giacomo-Faticanti,0,0,5,,0.0,0.0,0.0
https://fbref.com/en/players/4c2e9442/Maxi-Gomez,0,3,0,1.0,0.0,1.0,-1.0
https://fbref.com/en/players/4c370d81/Roberto-Firmino,3,12,0,1.64,28.0,17.0,11.0
https://fbref.com/en/players/4c3a6744/Justin-Kluivert,3,11,1,1.0,22.0,21.0,1.0
https://fbref.com/en/players/4c5b14d2/Joaquin,0,20,11,1.18,10.0,3.0,7.0
https://fbref.com/en/players/4c5d6f58/Mohammed-Tolba,0,0,4,,0.0,0.0,0.0
https://fbref.com/en/players/4c62d0c8/Mattia-Perin,10,1,26,1.91,16.0,7.0,9.0
https://fbref.com/en/players/4c6facae/Djibril-Sow,23,2,1,1.5,48.0,43.0,5.0
https://fbref.com/en/players/4c8845f7/Youssef-Maleh,0,13,10,1.085,9.0,20.0,-11.0
https://fbref.com/en/players/4c909198/Lovro-Stubljar,0,0,6,,0.0,0.0,0.0
https://fbref.com/en/players/4ca4f263/Tony-Strata,1,2,1,1.0,1.0,4.0,-3.0
https://fbref.com/en/players/4ca4f601/Brecht-Dejaegere,0,5,3,1.17,33.0,29.0,4.0
https://fbref.com/en/players/4ccd8957/Eren-Dinkci,0,17,9,0.76,3.0,11.0,-8.0
https://fbref.com/en/players/4cd41883/Paxten-Aaronson,0,7,6,1.14,4.0,0.0,4.0
https://fbref.com/en/players/4cde5509/Zlatan-Ibrahimovic,0,3,3,1.0,3.0,4.0,-1.0
https://fbref.com/en/players/4cee5954/Lucas-Olaza,10,7,10,1.0,13.0,27.0,-14.0
https://fbref.com/en/players/4d1666ff/Jules-Kounde,24,1,2,2.38,51.0,12.0,39.0
https://fbref.com/en/players/4d1efb48/Pietro-Ceccaroni,0,2,16,1.5,1.0,1.0,0.0
https://fbref.com/en/players/4d224fe8/Casemiro,18,5,0,2.5549999999999997,37.0,21.0,16.0
https://fbref.com/en/players/4d77b365/Darwin-Nunez,5,10,0,1.9,35.0,22.0,13.0
https://fbref.com/en/players/4d8cd038/Luka-Jovic,8,15,4,1.19,24.0,23.0,1.0
https://fbref.com/en/players/4d90ce8c/Harvey-White,0,1,2,3.0,0.0,0.0,0.0
https://fbref.com/en/players/4d960fc3/Emiliano-Marcondes,0,1,9,0.0,0.0,1.0,-1.0
https://fbref.com/en/players/4db5915d/Yoann-Cathline,4,12,6,1.22,13.0,16.0,-3.0
https://fbref.com/en/players/4dbd0916/Thomas-Lemar,0,10,2,2.0,27.0,10.0,17.0
https://fbref.com/en/players/4df0dff8/Daniel-Martin,0,0,29,,0.0,0.0,0.0
https://fbref.com/en/players/4e015693/James-Garner,6,9,7,0.88,12.0,13.0,-1.0
https://fbref.com/en/players/4e0afc5d/Arnaud-Souquet,0,9,5,1.17,6.0,9.0,-3.0
https://fbref.com/en/players/4e0c8d66/Michele-Di-Gregorio,37,0,1,1.41,48.0,49.0,-1.0
https://fbref.com/en/players/4e1d5e59/Szymon-Zurkowski,1,9,10,1.5899999999999999,6.0,6.0,0.0
https://fbref.com/en/players/4e204552/Jacob-Bruun-Larsen,0,9,5,1.25,5.0,8.0,-3.0
https://fbref.com/en/players/4e219ad2/Suso,1,15,9,1.52,18.0,15.0,3.0
https://fbref.com/en/players/4e358a2d/Federico-Fazio,10,2,1,1.21,19.0,19.0,0.0
https://fbref.com/en/players/4e47507a/Yoann-Touzghar,0,6,2,0.91,2.0,7.0,-5.0
https://fbref.com/en/players/4e5a4cbc/Scott-McKenna,16,1,5,0.85,14.0,32.0,-18.0
https://fbref.com/en/players/4e6dbac4/Sergej-Milinkovic-Savic,25,2,1,1.89,54.0,27.0,27.0
https://fbref.com/en/players/4e7db402/Alban-Lafont,36,0,0,0.95,36.0,54.0,-18.0
https://fbref.com/en/players/4e9a0555/Chris-Wood,0,16,1,1.4,11.0,9.0,2.0
https://fbref.com/en/players/4e9bcf57/Coke-Carrillo,0,0,17,,0.0,0.0,0.0
https://fbref.com/en/players/4ea5988a/Soumalia-Sylla,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/4eae5bc4/Diego-Conde,0,0,36,,0.0,0.0,0.0
https://fbref.com/en/players/4eb2d015/Thomas-Mcgill,0,0,6,,0.0,0.0,0.0
https://fbref.com/en/players/4f16405e/Niclas-Fullkrug,26,0,1,1.18,41.0,46.0,-5.0
https://fbref.com/en/players/4f255115/Aurelien-Tchouameni,14,9,1,2.03,51.0,27.0,24.0
https://fbref.com/en/players/4f28a6ff/Clement-Lenglet,14,2,11,1.54,45.0,35.0,10.0
https://fbref.com/en/players/4f380a04/Ben-Bobzien,0,0,6,,0.0,0.0,0.0
https://fbref.com/en/players/4f565d77/Kalvin-Phillips,2,10,15,2.58,1.0,3.0,-2.0
https://fbref.com/en/players/4f627629/Nikola-Soldo,6,1,13,0.43,4.0,13.0,-9.0
https://fbref.com/en/players/4f974391/Aaron-Cresswell,20,4,8,1.11,26.0,32.0,-6.0
https://fbref.com/en/players/4fb18ca4/Franci-Bouebari,0,2,11,1.5,2.0,1.0,1.0
https://fbref.com/en/players/4fb7cc15/Andres-Sfait,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/4fb9c88f/Curtis-Jones,2,6,5,1.94,23.0,15.0,8.0
https://fbref.com/en/players/4fd08daa/Jan-Paul-van-Hecke,2,5,24,1.5,3.0,7.0,-4.0
https://fbref.com/en/players/4fe0044b/Corentin-Michel,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/501055d8/Karim-Adeyemi,2,4,1,2.17,41.0,17.0,24.0
https://fbref.com/en/players/501ac0cc/Reuell-Walters,0,0,8,,0.0,0.0,0.0
https://fbref.com/en/players/5038a16d/Abdoulaye-Kamara,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/505486d6/Victor-Bernth-Kristiansen,7,1,2,0.92,14.0,21.0,-7.0
https://fbref.com/en/players/5065d67d/Denys-Bain,1,1,14,0.5,2.0,3.0,-1.0
https://fbref.com/en/players/5069b796/Achraf-Dari,12,3,15,0.72,20.0,30.0,-10.0
https://fbref.com/en/players/506daeac/Blanco,0,1,9,0.0,1.0,6.0,-5.0
https://fbref.com/en/players/507c7bdf/Bruno-Fernandes,33,0,0,2.03,57.0,39.0,18.0
https://fbref.com/en/players/507d7569/Tiago-Ribeiro,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/50841bef/Joaquin-Sosa,6,3,27,1.6,5.0,10.0,-5.0
https://fbref.com/en/players/50871bcc/Thorgan-Hazard,1,12,1,1.79,6.0,8.0,-2.0
https://fbref.com/en/players/508a9011/Mohamed-El-Arouch,0,1,7,3.0,1.0,0.0,1.0
https://fbref.com/en/players/50ac8941/Karol-Fila,0,2,1,0.5,2.0,0.0,2.0
https://fbref.com/en/players/50cbc806/Iker-Benito,0,2,5,2.25,2.0,0.0,2.0
https://fbref.com/en/players/50dc94ce/Donny-van-de-Beek,0,5,4,1.71,3.0,3.0,0.0
https://fbref.com/en/players/50e6dc35/Jean-Philippe-Mateta,0,23,8,1.1,5.0,10.0,-5.0
https://fbref.com/en/players/5128bde4/Darko-Lazovic,12,3,0,0.94,23.0,36.0,-13.0
https://fbref.com/en/players/5132b92c/Lucas-Oliveira-Rosa,6,6,15,1.24,9.0,17.0,-8.0
https://fbref.com/en/players/5148dcc5/Martin-Terrier,7,0,0,2.06,29.0,17.0,12.0
https://fbref.com/en/players/5154b2ba/Kristian-Pedersen,2,3,17,0.67,2.0,6.0,-4.0
https://fbref.com/en/players/515ebe8d/Nathaniel-Phillips,0,1,16,2.0,1.0,1.0,0.0
https://fbref.com/en/players/5167c97e/Massadio-Haidara,12,19,0,2.22,24.0,9.0,15.0
https://fbref.com/en/players/518f2234/Alex-Baena,9,16,0,1.71,32.0,23.0,9.0
https://fbref.com/en/players/51a3c4c8/Felipe,15,2,12,0.5700000000000001,21.0,35.0,-14.0
https://fbref.com/en/players/51c30111/Sanjin-Prcic,6,12,7,0.97,29.0,37.0,-8.0
https://fbref.com/en/players/51c83a90/Donovan-Leon,2,0,34,2.0,3.0,2.0,1.0
https://fbref.com/en/players/51cf8561/Oleksandr-Zinchenko,8,1,0,2.26,54.0,28.0,26.0
https://fbref.com/en/players/51dbeea9/Thilo-Kehrer,23,2,8,1.15,26.0,34.0,-8.0
https://fbref.com/en/players/5219ab4a/Jonathan-Clauss,16,2,0,1.94,52.0,27.0,25.0
https://fbref.com/en/players/526ea7cc/Amos-Pieper,15,7,0,1.07,29.0,39.0,-10.0
https://fbref.com/en/players/526f0d08/Mattia-Chiesa,0,0,12,,0.0,0.0,0.0
https://fbref.com/en/players/527f063d/Edinson-Cavani,4,5,1,0.88,18.0,15.0,3.0
https://fbref.com/en/players/528492ea/Alfred-Duncan,2,12,8,1.56,17.0,10.0,7.0
https://fbref.com/en/players/5294a83f/Luis-Alberto,16,8,2,1.94,49.0,19.0,30.0
https://fbref.com/en/players/529f49ab/Thomas-Partey,21,5,0,2.27,69.0,28.0,41.0
https://fbref.com/en/players/52afb588/Kevin-Schade,1,18,4,1.6099999999999999,13.0,13.0,0.0
https://fbref.com/en/players/52cd0e88/Said-Hamulic,0,6,4,0.33,1.0,3.0,-2.0
https://fbref.com/en/players/52ec54d0/Leonardo-Bonucci,7,7,9,2.06,20.0,10.0,10.0
https://fbref.com/en/players/53070b63/Paulinho,0,3,4,1.0,1.0,2.0,-1.0
https://fbref.com/en/players/5313ed43/Seko-Fofana,28,1,1,2.2,58.0,25.0,33.0
https://fbref.com/en/players/531a4aa8/Yan-Valery,22,0,4,0.265,23.0,59.0,-36.0
https://fbref.com/en/players/532e1e4f/Pau-Torres,33,0,1,1.71,55.0,35.0,20.0
https://fbref.com/en/players/53552942/Maximo-Perrone,0,1,4,3.0,0.0,1.0,-1.0
https://fbref.com/en/players/5360a956/Gabriel-Vidovic,0,1,0,3.0,1.0,0.0,1.0
https://fbref.com/en/players/536cebe5/Ante-Rebic,2,13,5,1.74,17.0,11.0,6.0
https://fbref.com/en/players/539230cf/Andrea-Ranocchia,0,0,1,0.0,0.0,2.0,-2.0
https://fbref.com/en/players/53a0e358/Domenico-Berardi,11,4,1,1.12,30.0,32.0,-2.0
https://fbref.com/en/players/53af52f3/Kasper-Schmeichel,36,0,2,1.58,47.0,35.0,12.0
https://fbref.com/en/players/53cad200/Cesar-Azpilicueta,12,9,6,1.12,17.0,21.0,-4.0
https://fbref.com/en/players/53de807a/Stefan-Radu,0,1,31,3.0,1.0,0.0,1.0
https://fbref.com/en/players/53e494ec/Luca-Gemello,0,0,36,,0.0,0.0,0.0
https://fbref.com/en/players/540ec57b/Yeremi-Pino,8,5,1,1.75,42.0,31.0,11.0
https://fbref.com/en/players/5417a3bf/Jan-Oliveras,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/54507986/Antonis-Aidonis,0,0,5,,0.0,0.0,0.0
https://fbref.com/en/players/5458f670/Hugo-Novoa,0,5,8,1.71,5.0,2.0,3.0
https://fbref.com/en/players/546bb36e/Bonke-Innocent,2,11,7,1.6,18.0,19.0,-1.0
https://fbref.com/en/players/54778940/Dominic-Sadi,0,0,4,,0.0,0.0,0.0
https://fbref.com/en/players/547a72ad/Julien-Le-Cardinal,0,6,12,1.88,2.0,2.0,0.0
https://fbref.com/en/players/5487adcd/Abdul-Mumin,9,7,18,1.25,13.0,17.0,-4.0
https://fbref.com/en/players/548bd0de/Gvidas-Gineitis,1,1,20,0.33,0.0,1.0,-1.0
https://fbref.com/en/players/5496cc91/Alberto-Perea,0,0,0,0.0,0.0,1.0,-1.0
https://fbref.com/en/players/54ab971f/Salvatore-Molina,0,4,2,0.2,1.0,6.0,-5.0
https://fbref.com/en/players/54b4dc4e/Kerem-Demirbay,7,8,7,1.36,25.0,26.0,-1.0
https://fbref.com/en/players/54b6eed9/Matthew-Smith,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/54bcdeb0/Gonzalo-Plata,11,8,0,1.12,26.0,37.0,-11.0
https://fbref.com/en/players/54e4866f/Vincenzo-Grifo,3,3,0,1.79,45.0,26.0,19.0
https://fbref.com/en/players/54e53b7e/Gianluca-Caprari,5,5,0,1.38,33.0,42.0,-9.0
https://fbref.com/en/players/54f6afe3/Petar-Zovko,0,1,27,1.0,1.0,2.0,-1.0
https://fbref.com/en/players/55126f3b/Koke,12,3,1,2.18,53.0,24.0,29.0
https://fbref.com/en/players/5515376c/Trevoh-Chalobah,15,7,10,1.2,20.0,24.0,-4.0
https://fbref.com/en/players/55168bb4/Noah-Francoise,0,0,4,,0.0,0.0,0.0
https://fbref.com/en/players/5521f419/Adam-Hlozek,0,13,3,1.31,21.0,17.0,4.0
https://fbref.com/en/players/554bcc91/Arne-Engels,11,0,0,1.06,18.0,32.0,-14.0
https://fbref.com/en/players/555d5edd/Nadiem-Amiri,2,16,4,1.44,19.0,20.0,-1.0
https://fbref.com/en/players/555f3a0b/Mario-Hermoso,21,2,10,2.19,52.0,19.0,33.0
https://fbref.com/en/players/55634fb8/Kaiky,3,6,13,1.31,6.0,13.0,-7.0
https://fbref.com/en/players/5569bf9a/Anderson-Lucoqui,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/5584552e/Marcel-Lotka,0,0,5,,0.0,0.0,0.0
https://fbref.com/en/players/5585dc1e/Edoardo-Piana,0,0,38,,0.0,0.0,0.0
https://fbref.com/en/players/558807c0/Jack-Stacey,2,7,17,1.1,1.0,10.0,-9.0
https://fbref.com/en/players/55a1cac2/Tommaso-Pobega,5,10,16,2.0,17.0,13.0,4.0
https://fbref.com/en/players/55d360a3/Gor-Manvelyan,0,0,5,,0.0,0.0,0.0
https://fbref.com/en/players/562a4799/Boubakar-Kouyate,12,0,1,1.8,25.0,13.0,12.0
https://fbref.com/en/players/563a68ad/Gary-Medel,6,12,5,1.45,24.0,25.0,-1.0
https://fbref.com/en/players/563fcd6b/Gauthier-Hein,1,12,0,0.97,18.0,35.0,-17.0
https://fbref.com/en/players/56413b1f/Charles-Aranguiz,0,6,0,0.8,7.0,10.0,-3.0
https://fbref.com/en/players/56478677/Matthias-Kobbing,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/56545648/Roberto-Gonzalez,0,2,1,3.0,1.0,0.0,1.0
https://fbref.com/en/players/56628958/George-Abbott,0,1,1,3.0,1.0,0.0,1.0
https://fbref.com/en/players/5680bf3f/Jeremie-Bela,2,12,9,1.0,8.0,10.0,-2.0
https://fbref.com/en/players/56a66faa/Robin-Risser,0,0,27,,0.0,0.0,0.0
https://fbref.com/en/players/56ae428b/Jubal,35,2,1,0.95,35.0,58.0,-23.0
https://fbref.com/en/players/56d838f7/Darko-Gyabi,0,1,12,0.0,0.0,0.0,0.0
https://fbref.com/en/players/56e6a1c9/Kimberly-Ezekwem,0,1,3,0.0,0.0,0.0,0.0
https://fbref.com/en/players/56f7a928/Youri-Tielemans,16,4,0,0.97,35.0,49.0,-14.0
https://fbref.com/en/players/570bb4b9/Hamed-Junior-Traore,2,7,0,0.865,13.0,18.0,-5.0
https://fbref.com/en/players/5722eced/Mickael-Cuisance,0,3,2,0.58,5.0,6.0,-1.0
https://fbref.com/en/players/57469b2d/Eldor-Shomurodov,6,11,16,0.865,8.0,17.0,-9.0
https://fbref.com/en/players/574aa9ec/Steven-Fortes,0,1,10,3.0,2.0,0.0,2.0
https://fbref.com/en/players/5757adc3/Aleix-Garrido,0,1,2,3.0,0.0,0.0,0.0
https://fbref.com/en/players/5762be5c/Atakan-Karazor,16,7,3,1.03,29.0,36.0,-7.0
https://fbref.com/en/players/576817b7/Jaouen-Hadjam,3,5,4,0.92,8.0,11.0,-3.0
https://fbref.com/en/players/57a46f3f/Isaac-Lihadji,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/57be54ec/Asier-Villalibre,0,4,13,1.6,2.0,0.0,2.0
https://fbref.com/en/players/57c94db2/Mads-Roerslev,10,8,15,2.1,20.0,12.0,8.0
https://fbref.com/en/players/57d88cf9/Jude-Bellingham,28,1,1,2.06,73.0,40.0,33.0
https://fbref.com/en/players/57e3f0c7/Nicolas-Pepe,10,1,3,1.39,17.0,16.0,1.0
https://fbref.com/en/players/57ec75bf/Tim-Oermann,1,2,7,1.0,1.0,6.0,-5.0
https://fbref.com/en/players/582a5247/Mads-Pedersen,12,8,1,0.96,26.0,36.0,-10.0
https://fbref.com/en/players/5853ac44/Tanguy-Nianzou,11,3,10,1.21,17.0,27.0,-10.0
https://fbref.com/en/players/58591b42/Curro-Munoz,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/587823f4/Salim-Akkal,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/588a48f2/Sekou-Lega,0,0,7,,0.0,0.0,0.0
https://fbref.com/en/players/58a2e9f6/Deyovaisio-Zeefuik,0,1,15,0.0,0.0,1.0,-1.0
https://fbref.com/en/players/58a9a4d9/Oliver-Torres,7,5,6,1.31,32.0,31.0,1.0
https://fbref.com/en/players/58ad9383/Predrag-Rajkovic,36,0,2,1.31,34.0,40.0,-6.0
https://fbref.com/en/players/58ae47b2/Dimitri-Payet,1,15,8,1.96,27.0,13.0,14.0
https://fbref.com/en/players/58aed729/Federico-Caia,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/58afe001/Mauro-Arambarri,5,0,0,1.08,11.0,18.0,-7.0
https://fbref.com/en/players/58bc7d18/Kiko-Casilla,0,0,37,,0.0,0.0,0.0
https://fbref.com/en/players/58e933d2/Christian-Kouame,10,6,10,1.39,27.0,27.0,0.0
https://fbref.com/en/players/591477c9/Vassilis-Lambropoulos,6,8,14,1.13,4.0,14.0,-10.0
https://fbref.com/en/players/592f3158/Oscar-Valentin,13,5,0,1.32,34.0,33.0,1.0
https://fbref.com/en/players/595e6f3e/Mostafa-Mohamed,6,18,1,0.89,27.0,33.0,-6.0
https://fbref.com/en/players/597610cd/Romaine-Mundle,0,0,5,,0.0,0.0,0.0
https://fbref.com/en/players/5976f83e/Sergino-Dest,1,6,7,1.63,10.0,7.0,3.0
https://fbref.com/en/players/59878425/Marquinhos,0,1,14,3.0,0.0,0.0,0.0
https://fbref.com/en/players/59948ef7/David-Pereira-da-Costa,1,15,4,2.1,24.0,8.0,16.0
https://fbref.com/en/players/599d91d0/Michel-Ndary-Adopo,0,6,29,1.89,3.0,3.0,0.0
https://fbref.com/en/players/59b7d823/Inigo-Lekue,8,6,11,1.35,26.0,15.0,11.0
https://fbref.com/en/players/59bf127b/Tiemoue-Bakayoko,0,3,30,2.0,1.0,1.0,0.0
https://fbref.com/en/players/59d2e6bb/Joe-Wormleighton,0,0,1,,0.0,0.0,0.0
https://fbref.com/en/players/59e4b92e/Rani-Khedira,28,0,0,1.88,49.0,32.0,17.0
https://fbref.com/en/players/59e6e5bf/Dominic-Calvert-Lewin,4,2,0,0.82,12.0,22.0,-10.0
https://fbref.com/en/players/5a04fd92/Said-Benrahma,8,13,3,0.89,25.0,32.0,-7.0
https://fbref.com/en/players/5a08ee41/Federico-Baschirotto,37,0,0,0.97,33.0,44.0,-11.0
https://fbref.com/en/players/5a2cb25d/Sofyan-Amrabat,11,5,4,1.41,29.0,27.0,2.0
https://fbref.com/en/players/5a626448/Moi-Gomez,17,5,1,1.42,21.0,27.0,-6.0
https://fbref.com/en/players/5a6b06cd/Ousmane-Camara,0,3,1,0.0,0.0,0.0,0.0
https://fbref.com/en/players/5a7301ae/Leander-Dendoncker,4,15,8,1.025,14.0,14.0,0.0
https://fbref.com/en/players/5aa1a2a7/Luigi-Cherubini,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/5aa53281/Gianluca-Mancini,23,2,2,1.69,35.0,28.0,7.0
https://fbref.com/en/players/5ab0ea87/Sergio-Busquets,17,2,4,2.43,41.0,11.0,30.0
https://fbref.com/en/players/5ab61aea/George-Shelvey,0,0,2,,0.0,0.0,0.0
https://fbref.com/en/players/5acc4a10/Etienne-Capoue,12,6,1,1.5,33.0,26.0,7.0
https://fbref.com/en/players/5ad50391/Josko-Gvardiol,19,6,2,1.87,45.0,32.0,13.0
https://fbref.com/en/players/5ae499d0/Santi-Comesana,7,6,0,1.2,36.0,33.0,3.0
https://fbref.com/en/players/5af3cc62/Alessandro-Sersanti,0,0,3,,0.0,0.0,0.0
https://fbref.com/en/players/5b146df3/Lilian-Brassier,33,1,2,1.22,43.0,49.0,-6.0
https://fbref.com/en/players/5b1bf5e3/Gael-Kakuta,0,2,4,2.0,1.0,0.0,1.0
https://fbref.com/en/players/5b28b2f6/Josan,4,17,10,0.62,13.0,18.0,-5.0
