URL,TOUCHES_TOUCHES,DEF PEN_TOUCHES,DEF 3RD_TOUCHES,MID 3RD_TOUCHES,ATT 3RD_TOUCHES,ATT PEN_TOUCHES,LIVE_TOUCHES,ATT_TAKE,SUCC_TAKE,TKLD_TAKE,CARRIES_CARRIES,TOTDIST_CARRIES,PRGDIST_CARRIES,PRGC_CARRIES,FINAL_THIRD_CARRIES,CPA_CARRIES,MIS_CARRIES,DIS_CARRIES,REC_RECEIVING,PRGR_RECEIVING
https://fbref.com/en/players/86e119e0/Maximilian-Arnold,1927.0,113.0,470.0,1108.0,364.0,11.0,1922.0,17.0,8.0,5.0,974.0,4616.0,2330.0,29.0,25.0,1.0,18.0,22.0,1064.0,19.0
https://fbref.com/en/players/86e7deaf/Thiago-Silva,2302.0,348.0,1167.0,1081.0,58.0,24.0,2302.0,4.0,3.0,0.0,1460.0,6611.0,3891.0,8.0,14.0,0.0,6.0,1.0,1674.0,2.0
https://fbref.com/en/players/86ff856b/Lazaro,321.0,4.0,27.0,138.0,162.0,38.0,321.0,28.0,15.0,13.0,208.0,1424.0,665.0,23.0,21.0,3.0,18.0,11.0,236.0,59.0
https://fbref.com/en/players/873619c6/Sergio-Camello,782.0,29.0,51.0,337.0,406.0,101.0,782.0,46.0,18.0,24.0,483.0,2631.0,1053.0,40.0,36.0,17.0,71.0,35.0,561.0,122.0
https://fbref.com/en/players/873ce3a2/Pape-Cheikh-Diop,20.0,2.0,7.0,13.0,0.0,0.0,20.0,1.0,0.0,1.0,13.0,67.0,26.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0
https://fbref.com/en/players/87436846/Marvin-Schwabe,1457.0,1025.0,1439.0,20.0,0.0,0.0,1457.0,0.0,0.0,0.0,940.0,4444.0,2678.0,0.0,1.0,1.0,1.0,0.0,911.0,0.0
https://fbref.com/en/players/875d65d1/Mattia-Zanotti,13.0,0.0,4.0,3.0,7.0,1.0,13.0,0.0,0.0,0.0,5.0,17.0,13.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0
https://fbref.com/en/players/8778c910/Manuel-Neuer,528.0,436.0,519.0,8.0,2.0,2.0,528.0,0.0,0.0,0.0,338.0,1534.0,910.0,0.0,0.0,0.0,1.0,0.0,318.0,0.0
https://fbref.com/en/players/8779ddf8/Florian-Dietz,137.0,3.0,4.0,62.0,72.0,25.0,137.0,7.0,1.0,4.0,68.0,331.0,153.0,8.0,4.0,4.0,18.0,9.0,99.0,22.0
https://fbref.com/en/players/877bc844/Philipp-Hofmann,992.0,59.0,82.0,497.0,419.0,117.0,992.0,21.0,9.0,10.0,403.0,1203.0,321.0,7.0,8.0,3.0,50.0,37.0,747.0,117.0
https://fbref.com/en/players/8790f988/Gianluca-Scamacca,273.0,5.0,13.0,135.0,128.0,38.0,273.0,14.0,6.0,6.0,143.0,660.0,282.0,13.0,7.0,3.0,23.0,18.0,203.0,48.0
https://fbref.com/en/players/87935cf3/Mamadou-Sakho,539.0,74.0,239.0,293.0,8.0,5.0,539.0,2.0,1.0,1.0,382.0,1940.0,1144.0,0.0,0.0,0.0,1.0,0.0,357.0,2.0
https://fbref.com/en/players/8794e251/Adrien-Rabiot,1555.0,68.0,321.0,801.0,458.0,83.0,1555.0,55.0,27.0,18.0,889.0,6016.0,3069.0,72.0,69.0,5.0,56.0,35.0,1010.0,109.0
https://fbref.com/en/players/87966294/Owen-Bevan,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://fbref.com/en/players/87b498b0/Joan-Garcia,31.0,23.0,30.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,20.0,85.0,41.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
https://fbref.com/en/players/87d31635/Aiman-Maurer,195.0,4.0,29.0,81.0,90.0,24.0,195.0,30.0,17.0,10.0,148.0,1220.0,592.0,21.0,9.0,10.0,21.0,5.0,133.0,40.0
https://fbref.com/en/players/87e9c7cd/Papa-Ndiaga-Yade,421.0,16.0,91.0,187.0,146.0,11.0,421.0,17.0,6.0,9.0,292.0,1885.0,1032.0,29.0,20.0,3.0,9.0,5.0,273.0,45.0
https://fbref.com/en/players/88050721/Unai-Lopez,1076.0,9.0,142.0,633.0,311.0,22.0,1076.0,27.0,12.0,14.0,635.0,2797.0,1067.0,17.0,18.0,5.0,27.0,19.0,757.0,43.0
https://fbref.com/en/players/881ef58c/Javier-Pastore,10.0,0.0,0.0,3.0,7.0,2.0,10.0,0.0,0.0,0.0,9.0,91.0,27.0,2.0,1.0,0.0,1.0,1.0,9.0,2.0
https://fbref.com/en/players/8827bf46/Gerson,244.0,4.0,31.0,113.0,103.0,11.0,244.0,7.0,2.0,3.0,199.0,1052.0,408.0,9.0,7.0,3.0,14.0,15.0,199.0,29.0
https://fbref.com/en/players/8846a40f/Mathias-Pereira-Lage,539.0,16.0,81.0,263.0,203.0,41.0,539.0,26.0,9.0,13.0,386.0,2296.0,911.0,20.0,13.0,7.0,24.0,18.0,360.0,98.0
https://fbref.com/en/players/886f9aac/Manor-Solomon,292.0,9.0,62.0,91.0,147.0,11.0,292.0,37.0,19.0,15.0,191.0,1555.0,723.0,16.0,16.0,2.0,13.0,11.0,186.0,51.0
https://fbref.com/en/players/8872ed17/Paul-Seguin,417.0,7.0,81.0,187.0,150.0,11.0,417.0,14.0,7.0,6.0,219.0,1030.0,458.0,13.0,10.0,1.0,8.0,6.0,250.0,28.0
https://fbref.com/en/players/88968486/Illia-Zabarnyi,234.0,37.0,159.0,74.0,2.0,0.0,234.0,2.0,1.0,0.0,166.0,1013.0,654.0,1.0,1.0,0.0,3.0,2.0,174.0,0.0
https://fbref.com/en/players/88c4d190/Jeremy-Le-Douaron,718.0,27.0,92.0,300.0,341.0,86.0,718.0,74.0,22.0,40.0,490.0,3359.0,976.0,38.0,22.0,13.0,73.0,34.0,512.0,132.0
https://fbref.com/en/players/88d4144a/Maximilian-Mittelstadt,616.0,33.0,223.0,281.0,126.0,8.0,616.0,33.0,19.0,12.0,261.0,1789.0,982.0,29.0,19.0,4.0,12.0,9.0,253.0,29.0
https://fbref.com/en/players/88e357ef/Serge-Gnabry,1149.0,7.0,124.0,474.0,565.0,146.0,1148.0,64.0,28.0,30.0,747.0,4275.0,2010.0,74.0,50.0,41.0,51.0,26.0,880.0,217.0
https://fbref.com/en/players/88f130ed/Jean-Clair-Todibo,2514.0,304.0,1267.0,1222.0,57.0,24.0,2514.0,28.0,20.0,6.0,1980.0,11039.0,5931.0,21.0,13.0,0.0,23.0,10.0,1760.0,6.0
https://fbref.com/en/players/88f53b75/Niklas-Pyyhtia,71.0,4.0,20.0,37.0,15.0,4.0,71.0,0.0,0.0,0.0,40.0,132.0,51.0,2.0,1.0,0.0,1.0,3.0,46.0,5.0
https://fbref.com/en/players/890bc029/Jason-Mbock,11.0,0.0,0.0,5.0,6.0,0.0,11.0,1.0,0.0,1.0,7.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0
https://fbref.com/en/players/89151b16/Zouhair-Feddal,249.0,48.0,162.0,85.0,3.0,2.0,249.0,0.0,0.0,0.0,124.0,595.0,278.0,0.0,0.0,0.0,0.0,1.0,147.0,0.0
https://fbref.com/en/players/892d5bb1/Riyad-Mahrez,1392.0,14.0,105.0,494.0,802.0,110.0,1391.0,73.0,25.0,27.0,934.0,5159.0,2361.0,78.0,47.0,45.0,35.0,27.0,1042.0,242.0
https://fbref.com/en/players/89976232/Armando-Izzo,1890.0,191.0,962.0,812.0,130.0,28.0,1890.0,22.0,11.0,9.0,1041.0,4854.0,2484.0,22.0,10.0,1.0,11.0,8.0,1280.0,29.0
https://fbref.com/en/players/89ac64a6/Manuel-Akanji,2231.0,121.0,815.0,1248.0,176.0,34.0,2231.0,12.0,6.0,3.0,1544.0,8443.0,5039.0,24.0,40.0,1.0,12.0,3.0,1734.0,17.0
https://fbref.com/en/players/89b3bc5e/Ibrahim-Maza,24.0,1.0,11.0,6.0,8.0,3.0,24.0,1.0,0.0,0.0,12.0,70.0,52.0,2.0,1.0,1.0,2.0,0.0,12.0,1.0
https://fbref.com/en/players/89f951b5/Ivan-Rakitic,1435.0,28.0,212.0,780.0,451.0,33.0,1433.0,11.0,4.0,4.0,852.0,3733.0,2003.0,42.0,35.0,2.0,24.0,13.0,1002.0,84.0
https://fbref.com/en/players/8a3c1dc7/Rico-Henry,1582.0,115.0,478.0,647.0,482.0,30.0,1582.0,50.0,26.0,17.0,782.0,3790.0,1832.0,55.0,41.0,9.0,50.0,44.0,813.0,111.0
https://fbref.com/en/players/8a53d24b/Ike-Ugbo,222.0,7.0,19.0,125.0,79.0,22.0,222.0,17.0,6.0,11.0,138.0,758.0,271.0,9.0,4.0,6.0,18.0,7.0,152.0,34.0
https://fbref.com/en/players/8a6ab963/Andrey-Lunyov,45.0,34.0,44.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,35.0,177.0,134.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
https://fbref.com/en/players/8a6de8c7/Lameck-Banda,720.0,13.0,75.0,266.0,403.0,74.0,720.0,112.0,48.0,48.0,505.0,4583.0,2236.0,86.0,55.0,38.0,67.0,36.0,509.0,160.0
https://fbref.com/en/players/8a7ff278/Joel-Ward,1469.0,119.0,546.0,637.0,292.0,21.0,1469.0,9.0,7.0,1.0,620.0,2382.0,1228.0,22.0,15.0,1.0,25.0,10.0,761.0,46.0
https://fbref.com/en/players/8aae94b9/Mamadou-Mbaye,393.0,68.0,232.0,150.0,15.0,11.0,393.0,5.0,5.0,0.0,176.0,777.0,299.0,2.0,2.0,0.0,6.0,1.0,204.0,1.0
https://fbref.com/en/players/8aafd64f/Joao-Felix,819.0,3.0,53.0,381.0,391.0,67.0,819.0,84.0,28.0,42.0,537.0,3169.0,1653.0,51.0,56.0,11.0,42.0,20.0,659.0,121.0
https://fbref.com/en/players/8abd0c03/Marvin-Zeegelaar,223.0,13.0,90.0,90.0,47.0,7.0,223.0,10.0,8.0,1.0,126.0,497.0,234.0,6.0,2.0,1.0,8.0,4.0,139.0,11.0
https://fbref.com/en/players/8ac501f5/Monchu,1276.0,48.0,319.0,693.0,270.0,24.0,1276.0,20.0,10.0,7.0,636.0,2794.0,1252.0,17.0,18.0,3.0,34.0,15.0,749.0,25.0
https://fbref.com/en/players/8ac64b4e/Mohamed-Toure,13.0,0.0,1.0,2.0,10.0,7.0,13.0,4.0,2.0,2.0,9.0,70.0,23.0,1.0,0.0,3.0,2.0,0.0,9.0,5.0
https://fbref.com/en/players/8aec0537/Pascal-Gross,2602.0,77.0,466.0,1225.0,924.0,98.0,2602.0,33.0,17.0,13.0,1453.0,6723.0,3125.0,62.0,52.0,8.0,39.0,18.0,1832.0,209.0
https://fbref.com/en/players/8b04d6c1/Pierre-Hojbjerg,2633.0,122.0,670.0,1537.0,449.0,33.0,2633.0,45.0,30.0,12.0,1507.0,6846.0,3215.0,46.0,41.0,8.0,39.0,35.0,1925.0,66.0
https://fbref.com/en/players/8b298f56/Clement-Grenier,432.0,11.0,62.0,240.0,131.0,4.0,432.0,7.0,3.0,2.0,216.0,807.0,314.0,4.0,5.0,1.0,17.0,7.0,277.0,26.0
https://fbref.com/en/players/8b529245/Carlos-Vinicius,329.0,11.0,24.0,136.0,173.0,56.0,329.0,15.0,5.0,8.0,182.0,842.0,301.0,9.0,9.0,5.0,48.0,23.0,248.0,46.0
https://fbref.com/en/players/8b57ad2c/Joao-Gomes,409.0,19.0,118.0,212.0,80.0,5.0,409.0,19.0,8.0,7.0,185.0,922.0,416.0,7.0,6.0,1.0,7.0,5.0,223.0,8.0
https://fbref.com/en/players/8b609c34/Wilfried-Singo,1354.0,46.0,299.0,649.0,420.0,59.0,1354.0,54.0,30.0,13.0,708.0,3749.0,1789.0,54.0,34.0,9.0,33.0,17.0,849.0,93.0
https://fbref.com/en/players/8b66d9cc/Yann-Karamoh,347.0,4.0,22.0,139.0,192.0,35.0,347.0,57.0,26.0,25.0,221.0,1493.0,646.0,27.0,10.0,11.0,33.0,13.0,257.0,74.0
https://fbref.com/en/players/8b6e0db2/Reece-Oxford,67.0,10.0,47.0,19.0,2.0,0.0,67.0,0.0,0.0,0.0,24.0,140.0,70.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0
https://fbref.com/en/players/8b788c01/Anthony-Martial,443.0,10.0,31.0,166.0,249.0,49.0,442.0,26.0,14.0,9.0,297.0,1296.0,570.0,18.0,13.0,8.0,33.0,20.0,371.0,87.0
https://fbref.com/en/players/8b8a56ce/Simon-Kjaer,761.0,95.0,432.0,322.0,11.0,2.0,761.0,0.0,0.0,0.0,458.0,1956.0,1166.0,3.0,2.0,0.0,1.0,0.0,535.0,1.0
https://fbref.com/en/players/8b95acda/Omar-Colley,860.0,107.0,451.0,390.0,20.0,9.0,860.0,2.0,2.0,0.0,511.0,2142.0,1020.0,3.0,1.0,0.0,4.0,2.0,517.0,2.0
https://fbref.com/en/players/8b9ebd03/Willian,1121.0,10.0,118.0,419.0,602.0,78.0,1121.0,71.0,37.0,22.0,749.0,5394.0,2727.0,97.0,69.0,29.0,44.0,25.0,831.0,152.0
https://fbref.com/en/players/8bbe2df5/Domagoj-Bradaric,1352.0,50.0,398.0,609.0,368.0,22.0,1352.0,50.0,17.0,28.0,706.0,4295.0,2396.0,63.0,46.0,8.0,27.0,10.0,744.0,107.0
https://fbref.com/en/players/8bc8829a/Lucien-Agoume,893.0,45.0,276.0,480.0,143.0,13.0,893.0,13.0,5.0,5.0,646.0,3160.0,1227.0,9.0,10.0,0.0,9.0,11.0,590.0,10.0
https://fbref.com/en/players/8bf58a80/Andreas-Ivan,14.0,0.0,3.0,8.0,3.0,0.0,14.0,1.0,0.0,1.0,8.0,35.0,19.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0
https://fbref.com/en/players/8c3078cd/Luke-Harris,14.0,0.0,0.0,8.0,6.0,0.0,14.0,0.0,0.0,0.0,9.0,46.0,14.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0
https://fbref.com/en/players/8c3c640c/Mikel-Oyarzabal,532.0,15.0,71.0,186.0,278.0,54.0,529.0,26.0,7.0,15.0,317.0,1377.0,673.0,27.0,15.0,12.0,27.0,19.0,386.0,122.0
https://fbref.com/en/players/8c63fae5/Luca-Ranieri,381.0,33.0,192.0,179.0,15.0,3.0,381.0,2.0,1.0,1.0,208.0,944.0,485.0,4.0,2.0,0.0,4.0,1.0,258.0,0.0
https://fbref.com/en/players/8c65eb5f/Mato-Jajalo,36.0,4.0,7.0,14.0,16.0,1.0,36.0,2.0,1.0,1.0,17.0,67.0,40.0,0.0,2.0,0.0,1.0,0.0,22.0,1.0
https://fbref.com/en/players/8c725b43/German-Pezzella,1606.0,186.0,883.0,691.0,44.0,19.0,1606.0,7.0,4.0,2.0,874.0,3664.0,1817.0,8.0,9.0,1.0,12.0,1.0,1012.0,3.0
https://fbref.com/en/players/8c90fd7a/Victor-Osimhen,789.0,31.0,45.0,224.0,537.0,232.0,786.0,75.0,25.0,36.0,469.0,2589.0,836.0,43.0,23.0,27.0,96.0,49.0,594.0,196.0
https://fbref.com/en/players/8ca9415f/Felix-Lemarechal,143.0,0.0,21.0,67.0,58.0,5.0,143.0,10.0,3.0,6.0,98.0,744.0,266.0,5.0,13.0,3.0,5.0,10.0,93.0,9.0
https://fbref.com/en/players/8cabdc1e/Andrea-Consigli,1480.0,1194.0,1468.0,11.0,1.0,0.0,1480.0,0.0,0.0,0.0,873.0,4354.0,2708.0,0.0,0.0,0.0,1.0,0.0,761.0,0.0
https://fbref.com/en/players/8cc29864/Lorenzo-Tonelli,8.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
https://fbref.com/en/players/8ce30c57/Eder-Alvarez-Balanta,114.0,4.0,38.0,60.0,17.0,2.0,114.0,4.0,3.0,1.0,55.0,234.0,130.0,3.0,1.0,0.0,1.0,2.0,53.0,0.0
https://fbref.com/en/players/8cfc2f69/Angel-Rodriguez,128.0,4.0,15.0,61.0,52.0,21.0,128.0,6.0,2.0,4.0,91.0,402.0,121.0,4.0,3.0,4.0,12.0,4.0,99.0,19.0
https://fbref.com/en/players/8d3c902d/Cheikhou-Kouyate,363.0,39.0,136.0,166.0,64.0,14.0,363.0,9.0,6.0,1.0,160.0,725.0,292.0,6.0,4.0,3.0,15.0,9.0,175.0,14.0
https://fbref.com/en/players/8d3cd59d/Carlos,2073.0,111.0,676.0,917.0,498.0,71.0,2073.0,61.0,33.0,24.0,1032.0,5925.0,3073.0,87.0,62.0,15.0,45.0,28.0,1267.0,151.0
https://fbref.com/en/players/8d62d31a/Joe-Rodon,1175.0,96.0,487.0,667.0,25.0,13.0,1175.0,3.0,3.0,0.0,920.0,4658.0,2308.0,5.0,3.0,0.0,5.0,2.0,863.0,0.0
https://fbref.com/en/players/8d78e732/Robert-Lewandowski,1155.0,17.0,41.0,432.0,694.0,210.0,1154.0,59.0,30.0,26.0,781.0,3757.0,1361.0,52.0,38.0,25.0,94.0,50.0,998.0,248.0
https://fbref.com/en/players/8da74c05/Adrien-Tameze,1428.0,97.0,380.0,829.0,244.0,21.0,1428.0,53.0,26.0,22.0,713.0,3953.0,1618.0,32.0,34.0,4.0,39.0,34.0,739.0,58.0
https://fbref.com/en/players/8daee720/Simone-Pafundi,90.0,0.0,8.0,55.0,30.0,1.0,90.0,7.0,2.0,3.0,66.0,401.0,169.0,3.0,1.0,0.0,2.0,3.0,68.0,9.0
https://fbref.com/en/players/8dbff17c/Adil-Rami,909.0,182.0,521.0,367.0,31.0,9.0,909.0,10.0,4.0,4.0,634.0,3097.0,1427.0,4.0,7.0,0.0,7.0,0.0,551.0,2.0
https://fbref.com/en/players/8df7a2fb/Ben-Mee,2122.0,272.0,1089.0,887.0,156.0,71.0,2122.0,13.0,12.0,1.0,1146.0,4790.0,2581.0,8.0,11.0,3.0,18.0,2.0,1179.0,14.0
https://fbref.com/en/players/8dfed6e9/Adolfo-Gaich,263.0,10.0,21.0,129.0,116.0,26.0,263.0,17.0,11.0,5.0,144.0,637.0,181.0,6.0,4.0,4.0,22.0,9.0,198.0,33.0
https://fbref.com/en/players/8e010ff4/Francisco-Portillo,519.0,11.0,95.0,268.0,162.0,13.0,519.0,17.0,9.0,7.0,327.0,1777.0,930.0,16.0,23.0,0.0,10.0,9.0,373.0,37.0
https://fbref.com/en/players/8e088e04/Toni-Lato,583.0,22.0,149.0,247.0,191.0,18.0,583.0,10.0,7.0,2.0,280.0,1402.0,794.0,18.0,15.0,2.0,8.0,2.0,346.0,47.0
https://fbref.com/en/players/8e16dd48/Luis-Sinisterra,469.0,7.0,50.0,212.0,215.0,32.0,469.0,42.0,19.0,17.0,281.0,1740.0,931.0,30.0,17.0,8.0,16.0,23.0,341.0,84.0
https://fbref.com/en/players/8e235926/Michael-Gregoritsch,793.0,13.0,57.0,313.0,426.0,130.0,793.0,37.0,11.0,18.0,375.0,1339.0,577.0,22.0,12.0,15.0,50.0,22.0,601.0,124.0
https://fbref.com/en/players/8e48dc61/Ander-Guevara,200.0,2.0,28.0,127.0,49.0,0.0,200.0,4.0,3.0,1.0,122.0,577.0,311.0,4.0,4.0,0.0,1.0,1.0,147.0,3.0
https://fbref.com/en/players/8e92be30/Alexander-Isak,629.0,14.0,39.0,221.0,380.0,109.0,627.0,77.0,34.0,33.0,400.0,2762.0,1372.0,44.0,38.0,24.0,42.0,27.0,464.0,133.0
https://fbref.com/en/players/8eb55dbb/Sheraldo-Becker,908.0,7.0,57.0,263.0,602.0,117.0,908.0,59.0,26.0,28.0,617.0,4379.0,2043.0,105.0,48.0,45.0,62.0,35.0,679.0,240.0
https://fbref.com/en/players/8ec109e6/Caleb-Okoli,598.0,62.0,328.0,229.0,48.0,12.0,598.0,1.0,0.0,1.0,265.0,1059.0,463.0,4.0,5.0,0.0,12.0,5.0,286.0,12.0
https://fbref.com/en/players/8ec56e62/Marco-Carnesecchi,1036.0,906.0,1036.0,0.0,0.0,0.0,1036.0,0.0,0.0,0.0,568.0,2965.0,1600.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0
https://fbref.com/en/players/8eec784d/Timothy-Weah,1183.0,24.0,225.0,571.0,404.0,38.0,1183.0,37.0,20.0,13.0,878.0,5599.0,2724.0,69.0,48.0,13.0,24.0,10.0,825.0,169.0
https://fbref.com/en/players/8f056768/Xaver-Schlager,1090.0,35.0,275.0,677.0,160.0,3.0,1090.0,24.0,13.0,8.0,680.0,3392.0,1828.0,23.0,22.0,1.0,21.0,14.0,734.0,12.0
https://fbref.com/en/players/8f0f2230/Kenan-Karaman,339.0,11.0,45.0,136.0,165.0,42.0,339.0,39.0,11.0,14.0,206.0,1401.0,662.0,23.0,13.0,7.0,29.0,18.0,253.0,55.0
https://fbref.com/en/players/8f325097/Nicolas-Cozza,800.0,68.0,315.0,355.0,136.0,19.0,800.0,16.0,5.0,8.0,483.0,2986.0,1453.0,22.0,16.0,3.0,19.0,6.0,442.0,36.0
https://fbref.com/en/players/8f3565b3/Ante-Budimir,563.0,18.0,36.0,254.0,281.0,118.0,563.0,34.0,16.0,14.0,259.0,1199.0,449.0,23.0,16.0,10.0,62.0,27.0,398.0,98.0
https://fbref.com/en/players/8f5cdf66/Oliver-Abildgaard,257.0,15.0,82.0,137.0,40.0,13.0,257.0,1.0,1.0,0.0,99.0,401.0,156.0,2.0,3.0,0.0,6.0,1.0,116.0,8.0
https://fbref.com/en/players/8f5e92a6/Rodrygo,1400.0,3.0,56.0,537.0,823.0,204.0,1399.0,169.0,81.0,68.0,1035.0,6613.0,3658.0,146.0,81.0,79.0,64.0,30.0,1198.0,268.0
https://fbref.com/en/players/8f62b6ee/Hugo-Lloris,794.0,723.0,792.0,2.0,0.0,0.0,794.0,0.0,0.0,0.0,430.0,2401.0,1498.0,0.0,0.0,0.0,2.0,0.0,353.0,0.0
https://fbref.com/en/players/8f68aa41/Valentin-Antov,267.0,34.0,127.0,121.0,19.0,0.0,267.0,1.0,1.0,0.0,138.0,600.0,313.0,2.0,2.0,0.0,3.0,2.0,174.0,3.0
https://fbref.com/en/players/8f696594/Memphis,223.0,0.0,12.0,72.0,141.0,40.0,223.0,18.0,7.0,9.0,137.0,601.0,272.0,6.0,4.0,7.0,23.0,13.0,191.0,41.0
https://fbref.com/en/players/8f7e6783/Calvin-Stengs,119.0,0.0,14.0,47.0,61.0,6.0,119.0,10.0,6.0,3.0,105.0,727.0,332.0,10.0,11.0,1.0,6.0,3.0,100.0,16.0
https://fbref.com/en/players/8f866fe8/Manolo-Gabbiadini,885.0,30.0,112.0,389.0,393.0,83.0,885.0,25.0,6.0,16.0,535.0,2482.0,1022.0,32.0,24.0,10.0,52.0,30.0,683.0,111.0
https://fbref.com/en/players/8f8c6934/David-Soria,1224.0,1011.0,1216.0,11.0,0.0,0.0,1224.0,0.0,0.0,0.0,541.0,3493.0,2322.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0
https://fbref.com/en/players/8fae77ea/Jordi-Masip,1025.0,947.0,1025.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,539.0,2791.0,1785.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0
https://fbref.com/en/players/8fd9996f/Danilo-Pereira,2277.0,193.0,695.0,1442.0,162.0,29.0,2277.0,15.0,10.0,5.0,1888.0,9953.0,5205.0,26.0,35.0,2.0,14.0,10.0,1748.0,11.0
https://fbref.com/en/players/8fe2a392/Micky-van-de-Ven,2043.0,188.0,981.0,935.0,141.0,21.0,2043.0,32.0,19.0,8.0,1232.0,6625.0,3777.0,43.0,34.0,5.0,13.0,11.0,1330.0,23.0
https://fbref.com/en/players/8fef5412/Andrea-Conti,11.0,0.0,0.0,8.0,3.0,0.0,11.0,0.0,0.0,0.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0
https://fbref.com/en/players/8ff2354e/Marcel-Halstenberg,1330.0,38.0,408.0,653.0,282.0,21.0,1330.0,17.0,10.0,7.0,717.0,3048.0,1498.0,22.0,19.0,4.0,19.0,7.0,819.0,66.0
https://fbref.com/en/players/90162357/Mario-Hernandez,48.0,2.0,9.0,27.0,12.0,1.0,48.0,1.0,0.0,1.0,29.0,140.0,92.0,4.0,0.0,1.0,0.0,2.0,27.0,0.0
https://fbref.com/en/players/903b6e8b/Jose-Sa,1277.0,1153.0,1271.0,7.0,0.0,0.0,1277.0,2.0,2.0,0.0,731.0,4563.0,2991.0,0.0,0.0,0.0,4.0,0.0,585.0,0.0
https://fbref.com/en/players/906baf89/Theocharis-Tsingaras,5.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
https://fbref.com/en/players/909222de/Nuno-da-Costa,728.0,20.0,86.0,334.0,324.0,78.0,728.0,109.0,46.0,47.0,489.0,3344.0,1069.0,30.0,18.0,15.0,92.0,40.0,495.0,130.0
https://fbref.com/en/players/90a9cc01/Kays-Ruiz,41.0,0.0,19.0,19.0,4.0,1.0,41.0,1.0,1.0,0.0,31.0,160.0,68.0,1.0,0.0,1.0,2.0,1.0,23.0,2.0
https://fbref.com/en/players/90bbd822/Alvaro-Garcia,1347.0,30.0,208.0,346.0,809.0,118.0,1347.0,52.0,21.0,25.0,785.0,4400.0,2237.0,116.0,28.0,45.0,52.0,17.0,834.0,293.0
https://fbref.com/en/players/90c1f9a4/Tom-Rothe,22.0,3.0,8.0,7.0,7.0,1.0,22.0,1.0,1.0,0.0,12.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
https://fbref.com/en/players/90d88154/Pascal-Klemens,40.0,12.0,30.0,10.0,0.0,0.0,40.0,0.0,0.0,0.0,22.0,61.0,40.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
https://fbref.com/en/players/90eb507d/Thomas-Foket,1442.0,61.0,368.0,657.0,429.0,35.0,1442.0,21.0,9.0,9.0,965.0,5402.0,2400.0,56.0,38.0,4.0,29.0,20.0,858.0,154.0
https://fbref.com/en/players/90f87966/Jose-Fonte,2205.0,260.0,977.0,1141.0,95.0,29.0,2205.0,4.0,3.0,0.0,1667.0,8544.0,4564.0,7.0,18.0,0.0,8.0,2.0,1572.0,8.0
https://fbref.com/en/players/90f91999/John-McGinn,1348.0,37.0,218.0,756.0,388.0,45.0,1348.0,70.0,45.0,14.0,804.0,4072.0,1799.0,34.0,35.0,8.0,58.0,35.0,888.0,66.0
https://fbref.com/en/players/90fcf472/Wesley-Said,270.0,2.0,11.0,145.0,121.0,41.0,270.0,26.0,17.0,9.0,220.0,1330.0,491.0,19.0,12.0,6.0,18.0,6.0,217.0,67.0
https://fbref.com/en/players/910e3cad/Ilyes-Housni,5.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,6.0,25.0,13.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0
https://fbref.com/en/players/9142b22f/Telasco-Segovia,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
https://fbref.com/en/players/91d0fabf/Riccardo-Marchizza,205.0,11.0,51.0,106.0,48.0,1.0,205.0,5.0,1.0,4.0,129.0,563.0,338.0,3.0,6.0,0.0,2.0,3.0,135.0,15.0
https://fbref.com/en/players/91f7631f/Inigo-Ruiz-de-Galarreta,1446.0,32.0,330.0,885.0,247.0,5.0,1446.0,39.0,19.0,13.0,786.0,3212.0,1294.0,20.0,13.0,0.0,16.0,15.0,911.0,21.0
