URL,2CRDY,FLS,FLD,OFF,CRS,TKLW,PKWON,PKCON,OG,RECOV,WON_AERIAL,LOST_AERIAL
https://fbref.com/en/players/8e235926/Michael-Gregoritsch,0,25,43,13,13,12,1.0,0.0,0,71.0,141.0,150.0
https://fbref.com/en/players/8e48dc61/Ander-Guevara,0,5,3,0,0,2,0.0,0.0,0,19.0,3.0,2.0
https://fbref.com/en/players/8e92be30/Alexander-Isak,0,20,15,5,9,9,1.0,1.0,0,40.0,22.0,28.0
https://fbref.com/en/players/8eb55dbb/Sheraldo-Becker,0,29,26,25,139,5,1.0,0.0,0,86.0,16.0,49.0
https://fbref.com/en/players/8ec109e6/Caleb-Okoli,0,15,8,0,2,17,0.0,0.0,0,66.0,43.0,25.0
https://fbref.com/en/players/8ec56e62/Marco-Carnesecchi,0,0,5,0,0,1,0.0,0.0,0,29.0,5.0,2.0
https://fbref.com/en/players/8eec784d/Timothy-Weah,0,17,18,4,51,14,0.0,0.0,0,84.0,13.0,20.0
https://fbref.com/en/players/8f056768/Xaver-Schlager,0,27,24,1,2,24,0.0,0.0,0,132.0,13.0,20.0
https://fbref.com/en/players/8f0f2230/Kenan-Karaman,0,12,24,7,22,8,0.0,0.0,0,34.0,32.0,23.0
https://fbref.com/en/players/8f325097/Nicolas-Cozza,0,8,20,3,14,24,0.0,0.0,0,68.0,22.0,23.0
https://fbref.com/en/players/8f3565b3/Ante-Budimir,0,48,23,12,3,9,1.0,0.0,0,37.0,97.0,104.0
https://fbref.com/en/players/8f5cdf66/Oliver-Abildgaard,0,13,7,0,5,6,0.0,0.0,0,37.0,50.0,21.0
https://fbref.com/en/players/8f5e92a6/Rodrygo,0,18,49,10,22,10,2.0,0.0,0,63.0,14.0,23.0
https://fbref.com/en/players/8f62b6ee/Hugo-Lloris,0,0,2,0,0,1,0.0,0.0,1,30.0,9.0,3.0
https://fbref.com/en/players/8f68aa41/Valentin-Antov,0,4,2,0,2,5,0.0,0.0,0,24.0,6.0,11.0
https://fbref.com/en/players/8f696594/Memphis,0,4,8,1,9,1,0.0,0.0,0,10.0,2.0,7.0
https://fbref.com/en/players/8f7e6783/Calvin-Stengs,0,5,6,0,3,2,0.0,0.0,0,13.0,1.0,1.0
https://fbref.com/en/players/8f866fe8/Manolo-Gabbiadini,0,41,67,13,25,15,1.0,0.0,0,72.0,42.0,72.0
https://fbref.com/en/players/8f8c6934/David-Soria,0,1,3,0,0,0,0.0,0.0,0,39.0,4.0,0.0
https://fbref.com/en/players/8fae77ea/Jordi-Masip,0,0,5,0,0,0,0.0,0.0,0,31.0,6.0,2.0
https://fbref.com/en/players/8fd9996f/Danilo-Pereira,0,17,14,1,3,17,0.0,0.0,0,184.0,34.0,22.0
https://fbref.com/en/players/8fe2a392/Micky-van-de-Ven,0,23,27,1,12,30,1.0,2.0,0,195.0,35.0,32.0
https://fbref.com/en/players/8fef5412/Andrea-Conti,0,0,1,1,0,0,0.0,0.0,0,1.0,0.0,0.0
https://fbref.com/en/players/8ff2354e/Marcel-Halstenberg,0,19,7,0,45,21,1.0,0.0,0,102.0,26.0,16.0
https://fbref.com/en/players/90162357/Mario-Hernandez,0,1,1,0,1,2,0.0,0.0,0,3.0,0.0,1.0
https://fbref.com/en/players/903b6e8b/Jose-Sa,0,1,8,0,0,0,0.0,1.0,0,45.0,6.0,1.0
https://fbref.com/en/players/906baf89/Theocharis-Tsingaras,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/909222de/Nuno-da-Costa,1,37,57,5,15,23,0.0,0.0,0,67.0,45.0,68.0
https://fbref.com/en/players/90a9cc01/Kays-Ruiz,0,2,3,0,0,1,0.0,0.0,0,10.0,0.0,0.0
https://fbref.com/en/players/90bbd822/Alvaro-Garcia,0,36,32,12,159,28,2.0,0.0,0,184.0,12.0,8.0
https://fbref.com/en/players/90c1f9a4/Tom-Rothe,0,2,0,0,2,1,0.0,0.0,0,4.0,0.0,0.0
https://fbref.com/en/players/90d88154/Pascal-Klemens,0,0,0,0,0,0,0.0,0.0,0,8.0,1.0,1.0
https://fbref.com/en/players/90eb507d/Thomas-Foket,0,27,22,3,57,22,0.0,0.0,0,148.0,12.0,13.0
https://fbref.com/en/players/90f87966/Jose-Fonte,0,26,9,0,3,17,0.0,1.0,1,138.0,61.0,30.0
https://fbref.com/en/players/90f91999/John-McGinn,0,41,66,0,50,36,2.0,0.0,0,176.0,22.0,21.0
https://fbref.com/en/players/90fcf472/Wesley-Said,0,20,1,1,5,1,0.0,0.0,0,20.0,5.0,7.0
https://fbref.com/en/players/910e3cad/Ilyes-Housni,0,0,1,0,0,1,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/9142b22f/Telasco-Segovia,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/91d0fabf/Riccardo-Marchizza,0,7,0,1,18,2,0.0,0.0,0,7.0,5.0,2.0
https://fbref.com/en/players/91f7631f/Inigo-Ruiz-de-Galarreta,0,60,46,0,54,38,0.0,1.0,0,195.0,20.0,24.0
https://fbref.com/en/players/91ff775f/Nicolo-Cambiaghi,1,25,60,1,41,22,1.0,0.0,0,64.0,3.0,15.0
https://fbref.com/en/players/921f6058/Jose-Luis-Palomino,0,9,5,0,5,14,0.0,0.0,1,75.0,24.0,13.0
https://fbref.com/en/players/9226aa22/Kamory-Doumbia,0,15,9,0,9,16,0.0,0.0,0,83.0,7.0,22.0
https://fbref.com/en/players/9228b07c/Tom-Davies,0,10,6,1,2,9,0.0,0.0,0,28.0,7.0,13.0
https://fbref.com/en/players/922da988/Awer-Mabil,0,0,3,0,9,0,0.0,0.0,0,6.0,1.0,5.0
https://fbref.com/en/players/923f4dda/Sehrou-Guirassy,1,17,43,10,6,1,1.0,0.0,0,44.0,42.0,39.0
https://fbref.com/en/players/92432bc6/Amadou-Haidara,0,29,11,0,3,11,1.0,1.0,0,103.0,24.0,31.0
https://fbref.com/en/players/924f9191/Grischa-Promel,0,32,36,2,6,19,0.0,0.0,0,83.0,21.0,29.0
https://fbref.com/en/players/924ff27e/Leonardo-Roman,0,0,0,0,0,0,0.0,0.0,0,4.0,0.0,0.0
https://fbref.com/en/players/9250bcff/Christian-Gytkjaer,0,11,6,10,1,2,0.0,1.0,0,9.0,10.0,20.0
https://fbref.com/en/players/9260926b/Ibrahim-Amadou,0,4,3,0,1,7,0.0,2.0,0,29.0,6.0,5.0
https://fbref.com/en/players/92868cb5/Divin-Mubama,0,3,1,0,0,1,0.0,0.0,0,1.0,2.0,2.0
https://fbref.com/en/players/928a4a61/Jens-Cajuste,1,33,29,0,7,25,0.0,0.0,0,101.0,13.0,17.0
https://fbref.com/en/players/92a16062/Eric-Martel,0,40,27,0,20,41,0.0,0.0,0,154.0,57.0,51.0
https://fbref.com/en/players/92b56413/Tristan-Dingome,0,1,1,0,5,1,0.0,0.0,0,10.0,1.0,3.0
https://fbref.com/en/players/92d83c27/Mattias-Svanberg,0,27,28,4,37,16,0.0,0.0,0,97.0,20.0,34.0
https://fbref.com/en/players/92d90c8f/Ckene-Doucoure,0,8,9,0,0,2,1.0,0.0,0,5.0,5.0,6.0
https://fbref.com/en/players/92e7e919/Son-Heung-min,0,13,36,18,113,12,0.0,0.0,0,109.0,9.0,28.0
https://fbref.com/en/players/92ffb8f9/Vincent-Sierro,0,19,8,0,25,11,0.0,0.0,0,50.0,9.0,9.0
https://fbref.com/en/players/93088fbb/Marko-Lazetic,0,0,0,0,0,0,0.0,0.0,0,1.0,0.0,1.0
https://fbref.com/en/players/93090f69/Domingos-Duarte,1,32,21,2,0,18,0.0,2.0,1,126.0,47.0,30.0
https://fbref.com/en/players/9319781b/Ben-Johnson,0,3,5,1,16,14,0.0,0.0,0,67.0,16.0,9.0
https://fbref.com/en/players/9328b835/Lukasz-Fabianski,0,0,4,0,0,0,0.0,0.0,0,17.0,15.0,1.0
https://fbref.com/en/players/933d3b51/Koffi-Djidji,0,27,3,1,13,25,0.0,2.0,0,141.0,47.0,50.0
https://fbref.com/en/players/934e1968/Dominik-Szoboszlai,1,25,39,2,117,28,0.0,1.0,0,151.0,7.0,18.0
https://fbref.com/en/players/935e6b8f/Jordan-Henderson,0,18,9,3,45,23,0.0,0.0,0,163.0,11.0,10.0
https://fbref.com/en/players/937c6ae6/Roger-Martinez,0,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0
https://fbref.com/en/players/93c942fb/Theo-Sainte-Luce,0,13,1,0,10,11,0.0,0.0,0,21.0,6.0,9.0
https://fbref.com/en/players/93cba339/Derry-Scherhant,0,2,2,0,3,6,0.0,0.0,0,11.0,2.0,7.0
https://fbref.com/en/players/93feac6e/Patrick-Bamford,0,25,27,18,5,6,0.0,0.0,0,50.0,36.0,42.0
https://fbref.com/en/players/9413b19f/Alex-Meret,0,0,0,0,0,0,0.0,0.0,0,66.0,4.0,0.0
https://fbref.com/en/players/942b4f90/Wissam-Ben-Yedder,0,18,21,22,17,9,2.0,0.0,0,58.0,15.0,27.0
https://fbref.com/en/players/94302c52/Timo-Hubers,0,31,23,1,2,28,0.0,1.0,1,232.0,94.0,65.0
https://fbref.com/en/players/943b9602/Julian-Eitschberger,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/94816803/Riccardo-Sottil,0,4,27,6,31,3,0.0,0.0,0,32.0,3.0,5.0
https://fbref.com/en/players/94b2001f/Danilo,0,33,17,0,18,62,0.0,2.0,0,196.0,53.0,38.0
https://fbref.com/en/players/94c18565/Florian-Kainz,1,30,40,1,251,10,1.0,1.0,0,151.0,9.0,31.0
https://fbref.com/en/players/94f8d10c/Duje-Caleta-Car,0,9,1,0,1,10,0.0,0.0,0,54.0,20.0,13.0
https://fbref.com/en/players/95192fe4/Waniss-Taibi,0,3,0,0,1,5,0.0,0.0,0,16.0,2.0,5.0
https://fbref.com/en/players/957e4c87/Giulio-Maggiore,0,20,14,0,3,8,0.0,1.0,0,75.0,9.0,14.0
https://fbref.com/en/players/958d67bb/Miguel-Rodriguez,0,6,8,1,13,5,0.0,0.0,0,16.0,1.0,8.0
https://fbref.com/en/players/95bb6ddc/Junior-Dina-Ebimbe,0,15,11,2,8,19,0.0,0.0,0,73.0,23.0,20.0
https://fbref.com/en/players/962e54cb/Goncalo-Paciencia,0,19,17,0,6,5,0.0,0.0,0,20.0,29.0,23.0
https://fbref.com/en/players/963829d0/Manu-Trigueros,0,13,10,1,4,14,0.0,0.0,0,33.0,6.0,13.0
https://fbref.com/en/players/963a328b/Tolgay-Arslan,0,15,35,0,28,18,0.0,0.0,0,78.0,8.0,4.0
https://fbref.com/en/players/963a9201/Jack-Colback,0,9,8,0,1,13,0.0,0.0,0,24.0,4.0,8.0
https://fbref.com/en/players/9642c929/Florian-Flick,0,6,4,0,1,3,0.0,0.0,0,32.0,14.0,7.0
https://fbref.com/en/players/9662c9ec/Patrick-Osterhage,0,19,9,0,12,17,0.0,0.0,0,55.0,11.0,23.0
https://fbref.com/en/players/96640846/Samir-Ujkani,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/966e28d0/Fabio-Carvalho,0,6,6,0,2,8,0.0,0.0,0,19.0,4.0,10.0
https://fbref.com/en/players/966eea58/Sandi-Lovric,0,31,33,1,75,18,0.0,0.0,0,145.0,7.0,16.0
https://fbref.com/en/players/9674002f/Mason-Mount,0,28,27,1,64,19,0.0,0.0,0,85.0,9.0,14.0
https://fbref.com/en/players/967f34d3/Ruben-Blanco,0,0,1,0,0,0,0.0,0.0,0,7.0,1.0,0.0
https://fbref.com/en/players/968a1c2f/Oier-Zarraga,0,17,12,0,29,9,0.0,0.0,0,56.0,9.0,12.0
https://fbref.com/en/players/96e0490d/Matteo-Darmian,0,21,20,3,28,30,0.0,0.0,0,121.0,15.0,23.0
https://fbref.com/en/players/96f4ebc0/Marin-Jakolis,0,1,0,0,2,1,0.0,0.0,0,1.0,0.0,1.0
https://fbref.com/en/players/96fcd380/Alexandre-Letellier,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/970b8574/Federico-Dimarco,0,12,30,5,207,25,0.0,1.0,0,122.0,5.0,12.0
https://fbref.com/en/players/97220da2/Armando-Broja,0,2,6,3,0,1,1.0,0.0,0,15.0,9.0,21.0
https://fbref.com/en/players/972aeb2a/William-Saliba,0,19,13,0,1,20,0.0,2.0,1,206.0,53.0,43.0
https://fbref.com/en/players/97333cf5/Stuart-Armstrong,0,17,20,1,37,21,0.0,0.0,0,83.0,6.0,8.0
https://fbref.com/en/players/974322dc/Iglesias,0,44,21,2,86,35,0.0,0.0,0,127.0,15.0,19.0
https://fbref.com/en/players/9744ff80/Pablo-Sarabia,0,17,13,5,62,10,0.0,0.0,0,58.0,3.0,15.0
https://fbref.com/en/players/97852360/Fernando-Pacheco,0,0,4,0,0,0,0.0,0.0,0,13.0,4.0,1.0
https://fbref.com/en/players/97d545ae/Ko-Itakura,0,11,14,0,2,17,0.0,1.0,0,108.0,42.0,29.0
https://fbref.com/en/players/97fb4608/Theo-Pellenard,0,1,0,0,1,0,0.0,0.0,0,2.0,1.0,0.0
https://fbref.com/en/players/980522ec/Christian-Eriksen,0,13,10,3,81,18,0.0,0.0,0,151.0,9.0,13.0
https://fbref.com/en/players/9823be92/Samuele-Ricci,0,22,58,0,31,21,0.0,0.0,0,136.0,11.0,15.0
https://fbref.com/en/players/983ff2c7/Lorenzo-Venuti,0,7,9,1,37,7,0.0,0.0,0,53.0,10.0,9.0
https://fbref.com/en/players/984a5a64/Kyle-Walker-Peters,0,25,41,1,50,32,0.0,1.0,0,156.0,16.0,28.0
https://fbref.com/en/players/98a84572/Emil-Ceide,0,4,7,1,6,2,1.0,0.0,0,18.0,1.0,3.0
https://fbref.com/en/players/98d2c2c4/Remo-Freuler,0,24,12,0,5,23,0.0,0.0,0,137.0,26.0,20.0
https://fbref.com/en/players/98ea5115/David-Raya,0,0,6,0,0,0,0.0,0.0,1,47.0,12.0,2.0
https://fbref.com/en/players/9907b1c8/Nicolo-Zaniolo,0,22,32,4,20,5,0.0,0.0,0,39.0,5.0,8.0
https://fbref.com/en/players/99127249/Antony,0,15,25,2,32,9,0.0,0.0,0,99.0,5.0,19.0
https://fbref.com/en/players/9939e168/Jon-Moncayola,0,35,17,3,78,39,1.0,0.0,0,186.0,17.0,15.0
https://fbref.com/en/players/997fff07/Sebastiano-Luperto,1,21,21,0,2,18,0.0,0.0,0,170.0,72.0,67.0
https://fbref.com/en/players/99813635/Adam-Lallana,0,2,7,0,3,4,0.0,0.0,0,25.0,8.0,9.0
https://fbref.com/en/players/999ceb5f/Boubacar-Traore,0,10,2,0,1,5,0.0,0.0,0,27.0,7.0,8.0
https://fbref.com/en/players/99d660b2/Branco-van-den-Boomen,0,33,19,2,282,36,0.0,0.0,0,182.0,6.0,12.0
https://fbref.com/en/players/99ea2ddd/Tomas-Alarcon,1,4,3,0,6,2,0.0,0.0,0,14.0,3.0,1.0
https://fbref.com/en/players/99f7e9aa/Pascal-Stenzel,0,3,2,0,21,8,0.0,0.0,0,29.0,1.0,2.0
https://fbref.com/en/players/9a0408b6/Pathe-Ciss,0,38,13,1,3,29,0.0,0.0,1,101.0,34.0,28.0
https://fbref.com/en/players/9a26fa06/Felix-Garreta,0,2,1,0,0,0,0.0,0.0,0,3.0,1.0,1.0
https://fbref.com/en/players/9a28eba4/Adama-Traore,0,21,34,7,81,7,0.0,0.0,0,66.0,39.0,25.0
https://fbref.com/en/players/9a2e0ccc/Emil-Forsberg,0,22,25,7,17,11,0.0,0.0,0,59.0,12.0,17.0
https://fbref.com/en/players/9a2e3a23/Dion-Drena-Beljo,0,26,10,7,5,6,0.0,0.0,0,38.0,47.0,56.0
https://fbref.com/en/players/9a64e67e/Robin-Le-Normand,0,44,29,2,1,23,0.0,0.0,1,147.0,108.0,37.0
https://fbref.com/en/players/9a76c2e9/Javi-Hernandez,0,9,21,1,16,12,0.0,1.0,0,67.0,10.0,10.0
https://fbref.com/en/players/9a93efc9/Cenk-Ozkacar,0,7,10,0,3,20,0.0,0.0,0,106.0,49.0,34.0
https://fbref.com/en/players/9ab16552/Makoto-Hasebe,0,7,15,0,2,12,0.0,0.0,0,98.0,15.0,24.0
https://fbref.com/en/players/9b398aea/Rayan-Ait-Nouri,0,15,11,3,21,20,0.0,1.0,1,61.0,14.0,17.0
https://fbref.com/en/players/9b545925/Anthony-Rouault,1,21,17,1,0,37,0.0,0.0,1,213.0,86.0,64.0
https://fbref.com/en/players/9b5ce51a/Jefferson-Lerma,0,37,33,2,11,30,0.0,2.0,1,260.0,62.0,40.0
https://fbref.com/en/players/9b688ae1/Michael-Zetterer,0,0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0
https://fbref.com/en/players/9b6f7fd5/Lucas-Paqueta,0,52,33,1,23,57,2.0,0.0,0,154.0,40.0,33.0
https://fbref.com/en/players/9ba7b4fa/Enzo-Ebosse,0,9,4,1,15,9,0.0,0.0,0,48.0,15.0,14.0
https://fbref.com/en/players/9bc9a519/Djed-Spence,0,7,9,0,4,6,0.0,0.0,0,36.0,5.0,1.0
https://fbref.com/en/players/9bdd8118/Gideon-Mensah,0,29,18,1,67,44,0.0,1.0,0,246.0,21.0,20.0
https://fbref.com/en/players/9c221d14/Wout-Faes,1,25,20,0,0,34,0.0,0.0,3,199.0,62.0,47.0
https://fbref.com/en/players/9c2b1f11/Kaj-Sierhuis,0,5,4,0,6,3,0.0,0.0,0,9.0,2.0,8.0
https://fbref.com/en/players/9c36ed83/Nicolas-Jackson,1,32,26,13,5,11,0.0,0.0,0,46.0,13.0,30.0
https://fbref.com/en/players/9c435456/Mario-Gila,0,1,1,0,0,1,0.0,0.0,0,6.0,0.0,3.0
https://fbref.com/en/players/9c94165b/Luke-Shaw,0,46,27,1,89,36,0.0,1.0,0,189.0,46.0,29.0
https://fbref.com/en/players/9cd28348/Rudy-Kohon,0,0,0,0,0,3,0.0,0.0,0,3.0,0.0,0.0
https://fbref.com/en/players/9ceb7642/Pierre-Kunde,0,3,10,1,8,6,0.0,0.0,0,42.0,4.0,6.0
https://fbref.com/en/players/9cfbad36/Julio-Cesar-Enciso,0,13,15,3,12,4,0.0,0.0,0,36.0,6.0,8.0
https://fbref.com/en/players/9d33c71a/Diego-Iturralde,0,2,1,0,1,0,0.0,0.0,0,1.0,1.0,1.0
https://fbref.com/en/players/9d420dad/Yahia-Fofana,0,0,1,0,0,0,0.0,0.0,0,16.0,5.0,0.0
https://fbref.com/en/players/9d498560/Ilyes-Cheti,0,4,1,0,5,4,0.0,1.0,0,18.0,0.0,0.0
https://fbref.com/en/players/9d4c45d6/Roberto-Soriano,0,20,33,2,11,16,0.0,0.0,0,77.0,11.0,16.0
https://fbref.com/en/players/9d60028d/Viktor-Kovalenko,0,9,12,1,15,5,1.0,0.0,0,31.0,6.0,14.0
https://fbref.com/en/players/9d8cf204/Halil-Dervisoglu,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/9daeac61/Souleyman-Doumbia,0,27,20,3,48,31,0.0,0.0,0,118.0,18.0,14.0
https://fbref.com/en/players/9dbb75ca/Alexandre-Lacazette,0,64,56,15,35,23,3.0,1.0,0,88.0,28.0,46.0
https://fbref.com/en/players/9dff291c/Soumaila-Coulibaly,0,1,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0
https://fbref.com/en/players/9e1035f8/Ferran-Torres,0,17,25,8,60,7,0.0,0.0,0,53.0,11.0,9.0
https://fbref.com/en/players/9e1577aa/Cristiano-Biraghi,0,29,38,1,300,38,0.0,0.0,1,137.0,19.0,25.0
https://fbref.com/en/players/9e17ccff/Dogan-Alemdar,0,0,0,0,0,0,0.0,0.0,0,6.0,2.0,0.0
https://fbref.com/en/players/9e525177/Aaron-Wan-Bissaka,0,11,2,0,14,25,0.0,0.0,0,73.0,13.0,17.0
https://fbref.com/en/players/9e5708be/Sam-Johnstone,0,1,0,0,0,0,0.0,1.0,0,12.0,3.0,0.0
https://fbref.com/en/players/9e7483ff/Desire-Doue,0,37,28,4,30,18,0.0,0.0,0,64.0,10.0,13.0
https://fbref.com/en/players/9ec9c8b6/Tobias-Mohr,0,5,4,0,87,5,0.0,0.0,0,51.0,8.0,12.0
https://fbref.com/en/players/9eedf0e0/Samuel-Amo-Ameyaw,0,0,0,0,0,0,0.0,0.0,0,1.0,0.0,1.0
https://fbref.com/en/players/9ef42479/Thomas-Henry,0,27,16,9,5,3,0.0,0.0,0,29.0,46.0,39.0
https://fbref.com/en/players/9efa1d25/Mario-Gotze,0,25,44,3,102,25,0.0,0.0,0,167.0,2.0,19.0
https://fbref.com/en/players/9f0ea33f/Sergio-Asenjo,0,0,4,0,0,0,0.0,0.0,0,22.0,0.0,0.0
https://fbref.com/en/players/9f0f4b49/Arial-Mendy,0,1,7,1,10,2,0.0,1.0,0,14.0,5.0,4.0
https://fbref.com/en/players/9f1893b9/Felipe-Anderson,0,40,33,7,50,50,1.0,0.0,0,142.0,14.0,21.0
https://fbref.com/en/players/9f1938ab/Adam-Forshaw,0,6,5,0,20,9,0.0,0.0,0,37.0,2.0,6.0
https://fbref.com/en/players/9f323c71/Oscar-de-Marcos,0,43,16,2,130,33,0.0,0.0,1,198.0,25.0,23.0
https://fbref.com/en/players/9f4a940f/Axel-Camblan,0,4,1,0,2,2,0.0,0.0,0,5.0,7.0,3.0
https://fbref.com/en/players/9f5a610b/Wladimiro-Falcone,0,1,5,0,0,0,0.0,1.0,0,45.0,12.0,2.0
https://fbref.com/en/players/9f77012e/Tom-Krauss,0,46,32,0,16,68,0.0,0.0,0,223.0,27.0,34.0
https://fbref.com/en/players/9f7c837d/Ben-Godfrey,0,10,5,1,7,11,0.0,0.0,0,35.0,15.0,17.0
https://fbref.com/en/players/9f84febe/Rick-Karsdorp,0,4,0,1,14,13,0.0,0.0,0,45.0,5.0,2.0
https://fbref.com/en/players/9f8e9423/Raphael-Varane,0,12,3,2,1,9,0.0,0.0,1,100.0,42.0,16.0
https://fbref.com/en/players/9f936061/Neto-Borges,1,21,46,5,84,45,2.0,1.0,0,186.0,36.0,23.0
https://fbref.com/en/players/9f941969/Manuel-Riemann,0,1,4,0,1,2,0.0,1.0,1,105.0,11.0,3.0
https://fbref.com/en/players/9f979eb2/Jorge-Mere,0,1,3,0,0,7,0.0,0.0,0,27.0,15.0,8.0
https://fbref.com/en/players/9fa26bc2/Vanja-Milinkovic-Savic,0,0,4,0,0,1,0.0,0.0,0,64.0,12.0,2.0
https://fbref.com/en/players/9fec8860/Ludwig-Augustinsson,0,2,4,0,11,2,0.0,0.0,0,22.0,8.0,2.0
https://fbref.com/en/players/9ff8ec4a/Marlon-Mustapha,0,3,0,1,0,2,0.0,0.0,0,4.0,1.0,2.0
https://fbref.com/en/players/a01c3d54/Aitor-Fernandez,0,0,0,0,0,1,0.0,0.0,0,27.0,3.0,1.0
https://fbref.com/en/players/a0255c67/Manu-Morlanes,0,7,9,0,2,11,0.0,0.0,0,45.0,7.0,18.0
https://fbref.com/en/players/a0415710/Ismail-Jakobs,0,14,9,1,61,5,0.0,0.0,0,46.0,50.0,26.0
https://fbref.com/en/players/a0666d3e/Will-Hughes,0,19,7,0,12,16,0.0,1.0,0,66.0,5.0,13.0
https://fbref.com/en/players/a08985b8/Stijn-Spierings,0,55,50,0,21,67,1.0,1.0,0,336.0,20.0,20.0
https://fbref.com/en/players/a08b974a/Lucas-Ocampos,0,15,24,6,26,14,1.0,0.0,0,74.0,30.0,16.0
https://fbref.com/en/players/a0aee24e/Joao-Moutinho,0,1,0,0,3,1,0.0,0.0,0,7.0,0.0,1.0
https://fbref.com/en/players/a0b4bb3e/Isco,0,11,34,6,18,9,0.0,0.0,0,48.0,5.0,14.0
https://fbref.com/en/players/a0d55a09/Bradley-Barcola,0,24,7,7,21,16,0.0,0.0,0,60.0,16.0,32.0
https://fbref.com/en/players/a0f9b535/Flavien-Tait,0,25,29,0,7,15,0.0,0.0,0,128.0,7.0,10.0
https://fbref.com/en/players/a10361d2/Aleix-Garcia,0,14,29,1,179,20,0.0,0.0,0,132.0,13.0,6.0
https://fbref.com/en/players/a105d46a/Harry-Toffolo,0,10,5,0,29,8,0.0,1.0,0,54.0,13.0,14.0
https://fbref.com/en/players/a111cf41/Juan-Musso,0,0,5,0,0,1,0.0,0.0,1,18.0,1.0,0.0
https://fbref.com/en/players/a1232f4e/Eric-Bailly,0,10,5,0,0,10,0.0,0.0,0,42.0,15.0,15.0
https://fbref.com/en/players/a1257b5e/Frederik-Winther,0,0,0,0,0,2,0.0,0.0,0,2.0,6.0,3.0
https://fbref.com/en/players/a1390d2f/Carlos-Baleba,0,13,18,0,1,11,2.0,0.0,0,38.0,7.0,8.0
https://fbref.com/en/players/a14d0ab0/Samuele-Vignato,0,0,0,0,2,0,0.0,0.0,0,1.0,1.0,2.0
https://fbref.com/en/players/a167537f/Julian-Brandt,0,9,21,5,165,20,0.0,0.0,0,138.0,9.0,24.0
https://fbref.com/en/players/a17a94d6/Azor-Matusiwa,0,43,33,0,4,41,0.0,0.0,0,235.0,32.0,35.0
https://fbref.com/en/players/a190d597/Diego-Costa,0,29,10,16,6,1,0.0,0.0,0,25.0,30.0,59.0
https://fbref.com/en/players/a1d5bd30/Marcus-Rashford,0,15,23,15,24,10,0.0,0.0,0,100.0,20.0,40.0
https://fbref.com/en/players/a1dbfcb1/Jodel-Dossou,0,3,3,3,10,4,0.0,0.0,0,7.0,1.0,4.0
https://fbref.com/en/players/a2081c6b/Lewis-Brunt,0,0,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0
https://fbref.com/en/players/a21417e2/Diego-Moreno,0,3,4,1,20,4,0.0,0.0,0,33.0,5.0,8.0
https://fbref.com/en/players/a254bbe0/Antonio-Sanchez,0,26,15,0,32,8,1.0,1.0,0,96.0,7.0,16.0
https://fbref.com/en/players/a2565f79/Vincenzo-Fiorillo,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
https://fbref.com/en/players/a26fb8aa/Teun-Koopmeiners,0,48,27,6,158,26,0.0,0.0,0,193.0,38.0,23.0
https://fbref.com/en/players/a2a85828/Aymen-Barkok,0,17,4,0,12,8,0.0,0.0,0,52.0,15.0,14.0
https://fbref.com/en/players/a2b105e0/Sean-Longstaff,0,29,39,5,30,21,0.0,0.0,0,141.0,23.0,28.0
https://fbref.com/en/players/a2b1ed42/Ricardo-Pepi,0,0,0,0,0,1,0.0,0.0,0,5.0,3.0,8.0
https://fbref.com/en/players/a2c1a8d3/Julen-Agirrezabala,0,0,0,0,0,0,0.0,0.0,0,14.0,1.0,0.0
https://fbref.com/en/players/a2d9cf74/Pascu,0,1,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0
https://fbref.com/en/players/a2d9f138/Matheus-Henrique,0,22,33,1,9,12,0.0,0.0,0,97.0,11.0,19.0
https://fbref.com/en/players/a300ac7e/Lucas-Perez,0,5,4,6,40,2,0.0,0.0,0,21.0,2.0,8.0
https://fbref.com/en/players/a3695ac2/Marcin-Listkowski,0,2,1,0,3,0,0.0,0.0,0,5.0,1.0,0.0
https://fbref.com/en/players/a378a02a/Ruan,2,27,14,0,0,26,0.0,1.0,1,112.0,51.0,36.0
https://fbref.com/en/players/a396fb61/Erhan-Masovic,0,24,5,0,2,31,0.0,1.0,1,146.0,46.0,54.0
https://fbref.com/en/players/a39bb753/Eden-Hazard,0,2,9,0,0,0,0.0,0.0,0,5.0,1.0,0.0
https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,0,9,33,0,4,17,0.0,0.0,0,145.0,40.0,28.0
