,CLUB_NAME,CURRENT_INTERNATIONAL,AGE,MIN_PLAYING,DIST_STANDARD,DEF 3RD_TOUCHES,ATT 3RD_TOUCHES,ATT PEN_TOUCHES,ATT_TAKE,TOTDIST_CARRIES,CPA_CARRIES,MIS_CARRIES,SUBS_SUBS,UNSUB_SUBS,PLUS_PER__MINUS__TEAM.SUCCESS,TOTDIST_TOTAL,CRSPA,FLS,FLD,OFF,CRS,WON_AERIAL,LOST_AERIAL,ATT 3RD_TACKLES,LOST_CHALLENGES,PASS_BLOCKS,TKL+INT,YEAR_BIRTH,ID,LEAGUE_COUNTRY_England,LEAGUE_COUNTRY_France,LEAGUE_COUNTRY_Germany,LEAGUE_COUNTRY_Italy,LEAGUE_COUNTRY_Spain,POSITION_Attack - Centre-Forward,POSITION_Attack - Left Winger,POSITION_Attack - Right Winger,POSITION_Attack - Second Striker,POSITION_Defender - Centre-Back,POSITION_Defender - Left-Back,POSITION_Defender - Right-Back,POSITION_midfield - Attacking Midfield,POSITION_midfield - Central Midfield,POSITION_midfield - Defensive Midfield,POSITION_midfield - Left Midfield,POSITION_midfield - Right Midfield,MACRO_POSITION_Attack,MACRO_POSITION_Defense,MACRO_POSITION_Midfield,FOOT_both,FOOT_left,FOOT_right,PLAYER_AGENT_False,PLAYER_AGENT_True,OUTFITTER_False,OUTFITTER_True
12,52,39,0.6818181818181819,0.687920444574437,0.522184300341297,0.23098859315589354,0.7286063569682152,0.6153846153846154,0.34710743801652894,0.5626353232291988,0.18421052631578946,0.32941176470588235,0.18181818181818182,0.28,0.4868421052631579,0.5967368567842699,0.058823529411764705,0.3833333333333333,0.38461538461538464,0.375,0.20689655172413793,0.20652173913043478,0.14814814814814814,0.7692307692307693,0.44680851063829785,0.3571428571428571,0.3597122302158274,8,53622,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
13,52,78,0.5,0.6446329336063177,0.522184300341297,0.2671102661596958,0.8643031784841075,0.6433566433566433,0.5289256198347108,0.7312094030312404,0.763157894736842,0.3529411764705882,0.4545454545454546,0.16,0.9868421052631579,0.5812299539813136,0.6470588235294118,0.5166666666666666,0.23076923076923078,0.125,0.5172413793103449,0.043478260869565216,0.16049382716049382,0.6153846153846154,0.5531914893617021,0.40476190476190477,0.43165467625899284,12,241641,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
14,52,7,0.6818181818181819,0.7066393682363264,0.689419795221843,0.09505703422053231,0.17970660146699266,0.6993006993006993,0.5041322314049587,0.5898546241880607,0.42105263157894735,0.49411764705882355,0.18181818181818182,0.12,0.4868421052631579,0.6181843536466323,0.058823529411764705,0.3333333333333333,0.4461538461538462,0.3125,0.06206896551724138,0.14130434782608695,0.16049382716049382,1.0,0.5319148936170213,0.5952380952380952,0.26618705035971224,9,88755,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
15,52,32,0.18181818181818188,0.1079262942380813,0.37201365187713314,0.02091254752851711,0.17481662591687042,0.22377622377622378,0.2066115702479339,0.1259923703474585,0.39473684210526316,0.15294117647058825,0.5454545454545454,0.68,0.4868421052631579,0.0662947984939339,0.058823529411764705,0.016666666666666666,0.09230769230769231,0.0625,0.04827586206896552,0.010869565217391304,0.037037037037037035,0.15384615384615385,0.0425531914893617,0.023809523809523808,0.04316546762589928,20,568177,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
16,52,32,0.2727272727272727,0.5384615384615385,0.42662116040955633,0.11026615969581749,0.9657701711491442,0.916083916083916,0.6694214876033058,0.47200742344571606,0.6578947368421052,0.4,0.4545454545454546,0.04,0.9342105263157894,0.38125784409426855,0.5294117647058824,0.16666666666666666,0.4461538461538462,0.375,0.6275862068965518,0.20652173913043478,0.32098765432098764,0.15384615384615385,0.23404255319148937,0.5476190476190476,0.1510791366906475,18,406635,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
17,52,32,0.4545454545454546,0.6007604562737643,0.43003412969283283,0.13403041825095058,0.9437652811735942,0.951048951048951,0.9090909090909092,0.8769976286215074,0.05263157894736842,0.4235294117647059,0.2272727272727273,0.2,0.4868421052631579,0.37010179891228556,0.11764705882352941,0.45,0.2,0.1875,0.36551724137931035,0.15217391304347827,0.20987654320987653,0.23076923076923078,0.19148936170212766,0.3333333333333333,0.2302158273381295,13,203460,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
18,52,1,0.6818181818181819,0.5612752266744663,0.49146757679180886,0.09980988593155893,0.980440097799511,0.7692307692307693,0.6033057851239669,0.5319105062377565,0.05263157894736842,0.4117647058823529,0.36363636363636365,0.32,0.868421052631579,0.43915771858876024,0.4117647058823529,0.26666666666666666,0.6461538461538462,0.4375,0.6620689655172414,0.09782608695652173,0.1728395061728395,0.6923076923076923,0.5319148936170213,0.6190476190476191,0.28057553956834536,9,171424,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
19,52,73,0.2272727272727273,0.8095934483767183,0.3344709897610922,0.0370722433460076,0.5317848410757946,0.13286713286713286,0.2644628099173554,0.20826889370038149,0.6578947368421052,0.6,0.09090909090909091,0.04,0.4868421052631579,0.12280016734067772,0.0,0.5166666666666666,0.36923076923076925,0.5,0.08275862068965517,0.5434782608695652,0.6172839506172839,0.07692307692307693,0.0851063829787234,0.19047619047619047,0.04316546762589928,18,418560,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
20,52,3,0.2727272727272727,0.42819537876572095,0.4505119453924915,0.043726235741444866,0.4400977995110024,0.6223776223776224,0.3140495867768595,0.225487163625116,0.4473684210526315,0.32941176470588235,0.8181818181818182,0.24,0.7763157894736842,0.15261469808952724,0.11764705882352941,0.35,0.2153846153846154,0.1875,0.1793103448275862,0.08695652173913043,0.2839506172839506,0.7692307692307693,0.425531914893617,0.30952380952380953,0.20143884892086333,18,576024,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
21,12,35,0.2272727272727273,0.7060544018718924,0.37542662116040965,0.8602661596958174,0.07823960880195599,0.1048951048951049,0.09090909090909091,0.6864625219094752,0.02631578947368421,0.1764705882352941,0.0,0.0,0.9736842105263157,0.828113233858597,0.0,0.31666666666666665,0.2,0.0,0.006896551724137931,0.5760869565217391,0.5308641975308641,0.15384615384615385,0.06382978723404255,0.07142857142857142,0.381294964028777,19,495666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
22,12,77,0.2727272727272727,0.5466510675636151,0.35836177474402736,0.6825095057034221,0.097799511002445,0.1258741258741259,0.06611570247933884,0.33807609031858954,0.02631578947368421,0.09411764705882353,0.09090909090909091,0.48,0.40789473684210525,0.4516803793055362,0.0,0.2833333333333333,0.09230769230769231,0.0,0.10344827586206896,0.32608695652173914,0.2716049382716049,0.0,0.44680851063829785,0.23809523809523808,0.4244604316546763,18,425918,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
23,12,32,0.4545454545454546,0.16525299795261772,0.34129692832764513,0.22813688212927757,0.018337408312958436,0.04895104895104895,0.008264462809917356,0.151149603051861,0.02631578947368421,0.03529411764705882,0.36363636363636365,0.96,0.5526315789473684,0.20900850648445124,0.0,0.08333333333333333,0.03076923076923077,0.0,0.0,0.2391304347826087,0.20987654320987653,0.0,0.06382978723404255,0.023809523809523808,0.07913669064748202,13,253341,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
24,12,96,0.40909090909090917,0.6191868967534367,0.6791808873720137,0.44011406844106465,0.7457212713936431,0.23076923076923078,0.2066115702479339,0.7113104443757089,0.21052631578947367,0.18823529411764706,0.045454545454545456,0.0,0.8421052631578947,0.7536745223818156,0.23529411764705882,0.1,0.16923076923076924,0.0625,0.25517241379310346,0.5543478260869565,0.24691358024691357,0.6923076923076923,0.3829787234042553,0.42857142857142855,0.4460431654676259,14,203853,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
25,12,81,0.40909090909090917,0.23223164668031587,0.6928327645051195,0.14543726235741444,0.2237163814180929,0.1048951048951049,0.09917355371900827,0.18579234972677597,0.07894736842105263,0.08235294117647059,0.9545454545454546,0.44,0.5789473684210527,0.18507878956909773,0.058823529411764705,0.08333333333333333,0.13846153846153847,0.0625,0.16551724137931034,0.06521739130434782,0.2222222222222222,0.15384615384615385,0.0851063829787234,0.14285714285714285,0.22302158273381295,15,300716,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
26,12,32,0.36363636363636376,0.8932436384907868,0.4744027303754267,0.526615969581749,0.8374083129584352,0.3356643356643357,0.2396694214876033,0.6707908031755851,0.07894736842105263,0.3176470588235294,0.09090909090909091,0.0,0.4868421052631579,0.8721517222144749,0.7058823529411764,0.4666666666666667,0.46153846153846156,0.0625,0.3931034482758621,0.358695652173913,0.5061728395061729,0.5384615384615385,0.5957446808510638,0.8571428571428571,0.5899280575539568,15,335721,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
27,12,55,0.3181818181818181,0.1936238666276689,0.3174061433447099,0.1311787072243346,0.15892420537897312,0.11888111888111888,0.03305785123966942,0.14228270955768635,0.02631578947368421,0.08235294117647059,0.6818181818181819,0.08,0.5789473684210527,0.17997489889834054,0.11764705882352941,0.1,0.046153846153846156,0.0,0.08275862068965517,0.18478260869565216,0.24691358024691357,0.38461538461538464,0.10638297872340426,0.16666666666666666,0.2949640287769784,16,331560,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
28,12,78,0.6363636363636365,0.06610119918104708,0.7713310580204779,0.06273764258555133,0.09290953545232274,0.02097902097902098,0.01652892561983471,0.06010928961748634,0.02631578947368421,0.023529411764705882,0.2727272727272727,0.76,0.4868421052631579,0.07393668944359225,0.1764705882352941,0.03333333333333333,0.03076923076923077,0.0,0.18620689655172412,0.021739130434782608,0.08641975308641975,0.07692307692307693,0.02127659574468085,0.07142857142857142,0.06474820143884892,9,112988,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
29,12,40,0.590909090909091,0.7259432582626499,0.6006825938566552,0.3973384030418251,0.5696821515892421,0.20279720279720279,0.371900826446281,0.7079080317558512,0.07894736842105263,0.38823529411764707,0.2272727272727273,0.0,0.4868421052631579,0.8403848835587784,0.11764705882352941,0.6166666666666667,0.35384615384615387,0.0,0.06206896551724138,0.40217391304347827,0.30864197530864196,0.15384615384615385,0.5744680851063829,0.5,0.7050359712230216,11,230784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
30,12,53,0.6363636363636365,0.6238666276689091,0.8668941979522186,0.41064638783269963,0.4315403422982885,0.11188811188811189,0.18181818181818182,0.4876791421796062,0.02631578947368421,0.2588235294117647,0.36363636363636365,0.28,0.6710526315789473,0.6358945753730302,0.0,0.3,0.6307692307692307,0.0,0.027586206896551724,0.19565217391304346,0.2345679012345679,0.6153846153846154,0.9148936170212766,0.47619047619047616,0.6474820143884893,9,102017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
31,12,31,0.6363636363636365,0.032758116408306524,0.49146757679180886,0.010456273764258554,0.013447432762836185,0.0,0.0,0.013815857304876791,0.0,0.0,0.18181818181818182,0.16,0.5,0.028754706456561148,0.0,0.016666666666666666,0.015384615384615385,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.007194244604316547,10,160438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
32,12,91,0.590909090909091,0.8751096811933314,0.4709897610921503,0.32414448669201523,0.80440097799511,0.7412587412587412,0.23140495867768596,0.4373646767708011,0.23684210526315788,0.4117647058823529,0.045454545454545456,0.0,0.4868421052631579,0.631487937526147,0.23529411764705882,0.4166666666666667,0.6000000000000001,0.3125,0.2689655172413793,0.40217391304347827,0.37037037037037035,0.38461538461538464,0.5319148936170213,0.42857142857142855,0.3525179856115108,10,111455,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
33,12,7,0.2727272727272727,0.2143901725650775,0.515358361774744,0.13403041825095058,0.09290953545232274,0.013986013986013986,0.05785123966942149,0.12341478502938448,0.0,0.047058823529411764,0.3181818181818182,0.8,0.4605263157894737,0.16968344721796122,0.0,0.13333333333333333,0.26153846153846155,0.0,0.0,0.08695652173913043,0.16049382716049382,0.23076923076923078,0.1276595744680851,0.14285714285714285,0.18705035971223022,17,381967,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
34,12,73,0.3181818181818181,0.9143024276104125,0.5597269624573379,0.18916349809885932,0.17970660146699266,0.8531468531468531,0.6859504132231405,0.7145066501701206,0.6842105263157894,0.49411764705882355,0.0,0.0,0.4868421052631579,0.6286431460047412,0.23529411764705882,0.5,0.4,0.0625,0.6275862068965518,0.14130434782608695,0.24691358024691357,0.7692307692307693,0.7021276595744681,0.3571428571428571,0.302158273381295,16,316264,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
35,12,32,0.2272727272727273,0.05001462415911085,0.4436860068259386,0.013307984790874524,0.06234718826405868,0.06293706293706294,0.04132231404958678,0.031240334055057224,0.0,0.0,0.5454545454545454,0.44,0.4736842105263158,0.029842420861804487,0.0,0.016666666666666666,0.015384615384615385,0.0625,0.034482758620689655,0.0,0.024691358024691357,0.0,0.0425531914893617,0.023809523809523808,0.007194244604316547,18,392765,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
36,12,78,0.2727272727272727,0.15004387247733256,0.5904436860068261,0.025665399239543727,0.20782396088019559,0.1888111888111888,0.1487603305785124,0.08949376224353026,0.02631578947368421,0.15294117647058825,0.8636363636363636,0.56,0.6052631578947368,0.0992051317807837,0.11764705882352941,0.05,0.07692307692307693,0.0,0.13793103448275862,0.03260869565217391,0.06172839506172839,0.23076923076923078,0.0425531914893617,0.11904761904761904,0.07194244604316546,18,537598,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
37,12,10,0.2272727272727273,0.8154431120210588,0.43003412969283283,0.12262357414448669,0.17970660146699266,0.13286713286713286,0.1322314049586777,0.7402825033508609,0.05263157894736842,0.9764705882352941,0.09090909090909091,0.0,0.4868421052631579,0.3614558638962488,0.5882352941176471,0.65,0.5692307692307692,0.5,0.7793103448275862,0.15217391304347827,0.7777777777777777,0.46153846153846156,0.2765957446808511,0.5476190476190476,0.28776978417266186,19,655488,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
38,12,7,0.5,0.6566247440772156,0.45904436860068265,0.11977186311787072,0.8545232273838631,0.9300699300699301,0.5454545454545454,0.4978863800391793,0.894736842105263,0.6588235294117647,0.4545454545454546,0.04,0.6842105263157895,0.33445823455584994,0.7058823529411764,0.31666666666666665,0.46153846153846156,0.5,0.6206896551724138,0.07608695652173914,0.18518518518518517,0.6153846153846154,0.40425531914893614,0.8333333333333333,0.2446043165467626,12,144028,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
39,12,32,0.18181818181818188,0.9300965194501316,0.4607508532423209,0.1520912547528517,0.17970660146699266,0.13286713286713286,0.1322314049586777,0.8663779771110424,0.05263157894736842,0.9176470588235294,0.045454545454545456,0.0,0.9868421052631579,0.4296471900711198,0.7058823529411764,0.7166666666666667,1.0,0.5625,0.06206896551724138,0.17391304347826086,0.4691358024691358,0.15384615384615385,0.5106382978723404,0.9047619047619047,0.5539568345323741,19,433177,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
40,12,23,0.5,0.43696987423223166,0.5051194539249148,0.08365019011406843,0.5562347188264058,0.6293706293706294,0.628099173553719,0.461490875347974,0.6842105263157894,0.5294117647058824,0.045454545454545456,0.12,0.5131578947368421,0.22337191465625433,0.23529411764705882,0.21666666666666667,0.5076923076923077,0.375,0.2896551724137931,0.08695652173913043,0.16049382716049382,0.46153846153846156,0.2978723404255319,0.40476190476190477,0.20143884892086333,13,343052,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
41,12,10,0.13636363636363646,0.0,0.49146757679180886,0.0,0.0012224938875305623,0.0,0.0,0.0006186204763377668,0.0,0.0,0.045454545454545456,0.56,0.5,0.0009482638404685539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,668268,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
42,12,32,0.2727272727272727,0.06171395144779175,0.4641638225255973,0.02376425855513308,0.12102689486552567,0.16083916083916083,0.0743801652892562,0.0732034230333024,0.21052631578947367,0.03529411764705882,0.5,0.44,0.5921052631578947,0.03712174034304839,0.11764705882352941,0.13333333333333333,0.06153846153846154,0.0,0.08275862068965517,0.021739130434782608,0.06172839506172839,0.07692307692307693,0.0425531914893617,0.07142857142857142,0.02877697841726619,17,340325,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
43,12,10,0.40909090909090917,0.6033928049137175,0.26621160409556316,0.10456273764258556,0.7004889975550123,0.13286713286713286,0.9173553719008265,0.3574595319105062,0.7368421052631579,0.18823529411764706,0.09090909090909091,0.0,0.8947368421052632,0.2377632129410124,0.11764705882352941,0.7166666666666667,0.8615384615384616,1.0,0.07586206896551724,0.4782608695652174,0.9629629629629629,0.6923076923076923,0.3404255319148936,0.5714285714285714,0.3165467625899281,15,363205,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
44,12,32,0.3181818181818181,0.3182217022521205,0.29010238907849834,0.03326996197718631,0.2701711491442543,0.6083916083916084,0.2809917355371901,0.17341994020002063,0.5789473684210527,0.3529411764705882,0.9545454545454546,0.12,0.631578947368421,0.08071398689164691,0.0,0.5,0.38461538461538464,0.5,0.034482758620689655,0.10869565217391304,0.38271604938271603,0.38461538461538464,0.1276595744680851,0.14285714285714285,0.10071942446043167,17,340324,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
45,26,35,0.2272727272727273,0.3983620941795847,0.27133105802047786,0.467680608365019,0.11246943765281174,0.09090909090909091,0.1322314049586777,0.4995360346427467,0.07894736842105263,0.1411764705882353,0.13636363636363635,0.04,0.40789473684210525,0.41522800167340673,0.0,0.21666666666666667,0.38461538461538464,0.0625,0.020689655172413793,0.3804347826086956,0.2839506172839506,0.38461538461538464,0.3191489361702128,0.16666666666666666,0.45323741007194246,18,475411,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
46,26,35,0.2272727272727273,0.5097981866042703,0.3003412969283277,0.6739543726235742,0.04645476772616137,0.1258741258741259,0.03305785123966942,0.5297453345705743,0.02631578947368421,0.058823529411764705,0.13636363636363635,0.36,0.5921052631578947,0.623539255333984,0.0,0.31666666666666665,0.15384615384615385,0.0,0.013793103448275862,0.6086956521739131,0.25925925925925924,0.0,0.2127659574468085,0.14285714285714285,0.41007194244604317,19,463603,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
47,26,32,0.3181818181818181,0.4700204738227552,0.23208191126279865,0.5722433460076045,0.2041564792176039,0.16083916083916083,0.08264462809917356,0.27621404268481287,0.02631578947368421,0.07058823529411765,0.3181818181818182,0.4,0.4473684210526316,0.5188397713010737,0.058823529411764705,0.18333333333333332,0.12307692307692308,0.0,0.0896551724137931,0.33695652173913043,0.3950617283950617,0.23076923076923078,0.2127659574468085,0.23809523809523808,0.3956834532374101,17,346314,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
48,26,82,0.6818181818181819,0.5261772448084235,0.31399317406143346,0.7538022813688213,0.07701711491442542,0.13286713286713286,0.049586776859504134,0.48747293535416025,0.0,0.11764705882352941,0.13636363636363635,0.24,0.4736842105263158,0.6253521126760563,0.058823529411764705,0.36666666666666664,0.13846153846153847,0.0,0.027586206896551724,0.358695652173913,0.345679012345679,0.23076923076923078,0.2978723404255319,0.40476190476190477,0.5323741007194245,9,93128,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
49,26,101,0.2272727272727273,0.7715706346885054,0.522184300341297,0.8840304182509505,0.17114914425427874,0.13286713286713286,0.09917355371900827,0.6090318589545314,0.0,0.21176470588235294,0.0,0.12,0.2368421052631579,0.6653186445405104,0.23529411764705882,0.7333333333333333,0.3076923076923077,0.0625,0.07586206896551724,0.6630434782608695,0.49382716049382713,0.38461538461538464,0.5106382978723404,0.5952380952380952,0.7338129496402878,18,392771,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
50,26,10,0.9545454545454546,0.6876279613922199,0.34812286689419797,0.12072243346007605,0.07090464547677261,0.16783216783216784,0.03305785123966942,0.681616661511496,0.0,0.07058823529411765,0.045454545454545456,0.08,0.4342105263157895,0.9760145028587365,0.0,0.16666666666666666,0.2,0.0,0.013793103448275862,0.6630434782608695,0.2839506172839506,0.0,0.2127659574468085,0.21428571428571427,0.539568345323741,2,29241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
51,26,32,0.40909090909090917,0.41152383737935067,0.453924914675768,0.26996197718631176,0.5207823960880196,0.2517482517482518,0.19008264462809918,0.3506547066707908,0.21052631578947367,0.29411764705882354,0.36363636363636365,0.08,0.4605263157894737,0.3057593083251987,0.4117647058823529,0.21666666666666667,0.35384615384615387,0.1875,0.6344827586206896,0.2717391304347826,0.24691358024691357,0.07692307692307693,0.2553191489361702,0.45238095238095233,0.28057553956834536,14,316125,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
52,26,88,0.3181818181818181,0.4884469143024276,0.5767918088737202,0.4467680608365019,0.43765281173594134,0.08391608391608392,0.11570247933884298,0.33044643777709043,0.05263157894736842,0.16470588235294117,0.13636363636363635,0.12,0.4605263157894737,0.4626133035838795,0.3529411764705882,0.26666666666666666,0.3230769230769231,0.0625,0.30344827586206896,0.17391304347826086,0.16049382716049382,0.8461538461538463,0.6382978723404256,0.47619047619047616,0.5899280575539568,16,284857,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
53,26,32,0.045454545454545525,0.1909915179877157,0.41638225255972705,0.15684410646387834,0.20537897310513448,0.15384615384615385,0.2066115702479339,0.16774925250025777,0.15789473684210525,0.18823529411764706,0.045454545454545456,0.2,0.4342105263157895,0.16586250174313205,0.23529411764705882,0.05,0.16923076923076924,0.0625,0.23448275862068965,0.07608695652173914,0.06172839506172839,0.0,0.14893617021276595,0.19047619047619047,0.2446043165467626,22,670858,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
54,26,32,0.2727272727272727,0.36355659549575897,0.6689419795221843,0.24334600760456274,0.4828850855745721,0.17482517482517482,0.3305785123966942,0.38375090215486135,0.23684210526315788,0.15294117647058825,0.09090909090909091,0.0,0.4736842105263158,0.4000836703388648,0.3529411764705882,0.15,0.27692307692307694,0.25,0.6275862068965518,0.25,0.19753086419753085,0.23076923076923078,0.0851063829787234,0.3571428571428571,0.30935251798561153,17,472423,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
55,26,88,0.7272727272727273,0.4463293360631764,0.5255972696245734,0.40304182509505704,0.3899755501222494,0.17482517482517482,0.10743801652892562,0.2774512836374884,0.0,0.1411764705882353,0.4090909090909091,0.24,0.4473684210526316,0.3595314461023567,0.29411764705882354,0.45,0.1076923076923077,0.125,0.1793103448275862,0.31521739130434784,0.2345679012345679,0.38461538461538464,0.3191489361702128,0.5,0.4460431654676259,7,57500,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
56,26,3,0.2272727272727273,0.4521789997075168,0.7815699658703072,0.33365019011406843,0.3422982885085575,0.06293706293706294,0.2644628099173554,0.4904629343231261,0.02631578947368421,0.29411764705882354,0.0,0.0,0.3815789473684211,0.6804071956491423,0.0,0.18333333333333332,0.3384615384615385,0.0625,0.09655172413793103,0.07608695652173914,0.12345679012345678,0.23076923076923078,0.7446808510638298,0.7142857142857142,0.4388489208633094,19,648195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
57,26,35,0.6818181818181819,0.15121380520620065,0.6177474402730375,0.05038022813688213,0.19926650366748166,0.11188811188811189,0.1487603305785124,0.14516960511392926,0.05263157894736842,0.15294117647058825,0.045454545454545456,0.04,0.4736842105263158,0.10974759447775763,0.1764705882352941,0.08333333333333333,0.03076923076923077,0.0625,0.07586206896551724,0.021739130434782608,0.04938271604938271,0.15384615384615385,0.0851063829787234,0.26190476190476186,0.15827338129496404,9,225083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
58,26,24,0.5454545454545454,0.4989763088622404,0.6587030716723551,0.2652091254752852,0.3533007334963325,0.08391608391608392,0.2809917355371901,0.5688215279925766,0.05263157894736842,0.3058823529411765,0.4545454545454546,0.08,0.35526315789473684,0.5169990238460466,0.058823529411764705,0.3,0.18461538461538463,0.0,0.041379310344827586,0.10869565217391304,0.12345679012345678,0.46153846153846156,0.46808510638297873,0.21428571428571427,0.3956834532374101,12,51471,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
59,26,32,0.2727272727272727,0.47382275519157646,0.515358361774744,0.188212927756654,0.5146699266503667,0.4125874125874126,0.4462809917355372,0.3628209093721002,0.3157894736842105,0.4235294117647059,0.7727272727272727,0.08,0.40789473684210525,0.2912843397015758,0.29411764705882354,0.5833333333333334,0.5384615384615385,0.125,0.33793103448275863,0.20652173913043478,0.345679012345679,0.7692307692307693,0.5744680851063829,0.738095238095238,0.49640287769784175,18,488362,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
60,26,32,0.4545454545454546,0.4489616847031295,0.5392491467576793,0.1758555133079848,0.39364303178484106,0.2937062937062937,0.49586776859504134,0.3869471079492731,0.2631578947368421,0.2588235294117647,0.2727272727272727,0.24,0.4868421052631579,0.3184214196067494,0.058823529411764705,0.16666666666666666,0.5230769230769231,0.0625,0.13103448275862067,0.2391304347826087,0.32098765432098764,0.23076923076923078,0.19148936170212766,0.30952380952380953,0.26618705035971224,14,202886,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
