Url,Sh_Standard,SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard
https://fbref.com/en/players/5e66fa06/Waldemar-Anton,24,5,18.3,0,0,0
https://fbref.com/en/players/e61bdd69/Gil-Bastiao-Dias,10,4,20.2,0,0,0
https://fbref.com/en/players/d28339cb/Fabian-Bredlow,0,0,NA,0,0,0
https://fbref.com/en/players/c6608135/Darko-Churlinov,0,0,NA,0,0,0
https://fbref.com/en/players/05ba9d7c/Tanguy-Coulibaly,11,6,19.4,0,1,1
https://fbref.com/en/players/2f7fec15/Lilian-Egloff,8,0,20.6,0,0,0
https://fbref.com/en/players/c149016b/Wataru-Endo,45,15,16.7,0,0,0
https://fbref.com/en/players/0cf778df/Chris-Fuhrich,43,13,18.5,0,1,1
https://fbref.com/en/players/923f4dda/Sehrou-Guirassy,47,18,15.7,4,2,2
https://fbref.com/en/players/f24ea523/Genki-Haraguchi,5,1,24.8,1,0,0
https://fbref.com/en/players/204dded0/Hiroki-Ito,21,7,32.9,2,0,0
https://fbref.com/en/players/15f24fe7/Sasa-Kalajdzic,5,1,10.8,0,0,0
https://fbref.com/en/players/5762be5c/Atakan-Karazor,6,0,20.9,0,0,0
https://fbref.com/en/players/778ccc44/Thomas-Kastanaras,2,1,13.7,0,0,0
https://fbref.com/en/players/de4cac2d/Silas-Katompa,42,16,16.1,0,1,1
https://fbref.com/en/players/f1bc3876/Alou-Kuol,0,0,NA,0,0,0
https://fbref.com/en/players/00963611/Konstantinos-Mavropanos,48,12,15.5,0,0,0
https://fbref.com/en/players/f76022e7/Enzo-Millot,17,7,18,1,0,0
https://fbref.com/en/players/29ddfb9c/Clinton-Mola,0,0,NA,0,0,0
https://fbref.com/en/players/cbac6ec9/Florian-Muller,0,0,NA,0,0,0
https://fbref.com/en/players/30261ba1/Nikolas-Nartey,4,0,23.9,0,0,0
https://fbref.com/en/players/ff3d391c/Juan-Perea,2,1,10.6,0,0,0
https://fbref.com/en/players/83e1f40e/Luca-Pfeiffer,12,1,13.8,0,0,0
https://fbref.com/en/players/af0d79a9/Borna-Sosa,15,6,20.7,6,0,0
https://fbref.com/en/players/99f7e9aa/Pascal-Stenzel,2,0,17.5,0,0,0
https://fbref.com/en/players/b492126a/Tiago-Tomas,34,13,19.1,0,0,0
https://fbref.com/en/players/cd61c7af/Lauren-Ulrich,0,0,NA,0,0,0
https://fbref.com/en/players/fb377d11/Josha-Vagnoman,25,5,13.9,0,0,0
https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou,13,3,11.1,0,0,0
https://fbref.com/en/players/246d153b/Ola-Aina,8,3,15.2,0,0,0
https://fbref.com/en/players/78e6bf2c/Brian-Bayeye,0,0,NA,0,0,0
https://fbref.com/en/players/4ae67f27/Alessandro-Buongiorno,20,1,8.6,0,0,0
https://fbref.com/en/players/933d3b51/Koffi-Djidji,8,4,12.2,0,0,0
https://fbref.com/en/players/548bd0de/Gvidas-Gineitis,1,0,27.7,0,0,0
https://fbref.com/en/players/49136c42/Andrew-Gravillon,1,0,26.5,0,0,0
https://fbref.com/en/players/bb376bed/Ivan-Ilic,5,2,27.2,0,0,0
https://fbref.com/en/players/a47c6309/Emirhan-Ilkhan,2,0,31.8,0,0,0
https://fbref.com/en/players/8b66d9cc/Yann-Karamoh,20,12,15.5,0,0,0
https://fbref.com/en/players/016ff750/Valentino-Lazaro,7,2,14,0,0,0
https://fbref.com/en/players/d023d70f/Karol-Linetty,16,4,20.9,0,0,0
https://fbref.com/en/players/c6e8cf1f/Sasa-Lukic,15,3,20.2,1,1,1
https://fbref.com/en/players/9fa26bc2/Vanja-Milinkovic-Savic,0,0,NA,0,0,0
https://fbref.com/en/players/a9aa0d1d/Aleksei-Miranchuk,40,15,20.2,1,0,0
https://fbref.com/en/players/599d91d0/Michel-Ndary-Adopo,2,0,14.1,0,0,0
https://fbref.com/en/players/a44d3a3c/Pietro-Pellegri,10,5,12.5,0,0,0
https://fbref.com/en/players/0630eb63/Nemanja-Radonjic,52,17,17.5,0,0,0
https://fbref.com/en/players/9823be92/Samuele-Ricci,21,7,21.5,0,0,0
https://fbref.com/en/players/7f78ad23/Ricardo-Rodriguez,11,4,23.9,1,0,0
https://fbref.com/en/players/0a447501/Antonio-Sanabria,67,24,13.5,0,1,1
https://fbref.com/en/players/e613313c/Perr-Schuurs,14,1,14.9,2,0,0
https://fbref.com/en/players/16463a79/Demba-Seck,10,3,16,0,0,0
https://fbref.com/en/players/3cb132e6/Jacopo-Segre,0,0,NA,0,0,0
https://fbref.com/en/players/8b609c34/Wilfried-Singo,34,10,14,0,0,0
https://fbref.com/en/players/75e60d75/Ronaldo-Vieira,0,0,NA,NA,0,0
https://fbref.com/en/players/aa8e289e/Nikola-Vlasic,53,21,18,1,0,0
https://fbref.com/en/players/be2706c0/Mergim-Vojvoda,23,6,17.3,0,0,0
https://fbref.com/en/players/acf7e795/David-Zima,4,2,12,0,0,0
https://fbref.com/en/players/56628958/George-Abbott,0,0,NA,0,0,0
https://fbref.com/en/players/3b8674e6/Rodrigo-Bentancur,15,9,15.8,0,0,0
https://fbref.com/en/players/6c203af0/Yves-Bissouma,6,0,26.7,0,0,0
https://fbref.com/en/players/bc914523/Matthew-Craig,0,0,NA,0,0,0
https://fbref.com/en/players/f08490a6/Arnaut-Danjuma,6,3,14.2,0,0,0
https://fbref.com/en/players/44781702/Ben-Davies,14,5,16.7,0,0,0
https://fbref.com/en/players/ac861941/Eric-Dier,17,4,11.8,2,0,0
https://fbref.com/en/players/d557d734/Matt-Doherty,10,2,12.1,0,0,0
https://fbref.com/en/players/df8b52a5/Emerson,17,6,16.6,0,0,0
https://fbref.com/en/players/c3e39f12/Fraser-Forster,0,0,NA,0,0,0
https://fbref.com/en/players/7b5ab7f2/Bryan-Gil,2,1,19.4,0,0,0
https://fbref.com/en/players/92e7e919/Son-Heung-min,81,38,18.3,5,0,0
https://fbref.com/en/players/8b04d6c1/Pierre-Hojbjerg,33,9,21.2,0,0,0
https://fbref.com/en/players/21a66f6a/Harry-Kane,124,54,16,3,5,6
https://fbref.com/en/players/df3cda47/Dejan-Kulusevski,43,10,17.6,0,0,0
https://fbref.com/en/players/4f28a6ff/Clement-Lenglet,13,2,15.5,0,0,0
https://fbref.com/en/players/8f62b6ee/Hugo-Lloris,0,0,NA,0,0,0
https://fbref.com/en/players/feb5d972/Pape-Matar-Sarr,2,0,27.3,0,0,0
https://fbref.com/en/players/2b622f01/Lucas-Moura,4,1,10.9,0,0,0
https://fbref.com/en/players/6fe90922/Ivan-Perisic,29,8,15.3,2,0,0
https://fbref.com/en/players/27d0a506/Pedro-Porro,26,7,20.4,1,0,0
https://fbref.com/en/players/fa031b34/Richarlison,27,14,12.6,0,0,0
https://fbref.com/en/players/a3d94a58/Cristian-Romero,11,2,12.3,0,0,0
https://fbref.com/en/players/da7b447d/Davinson-Sanchez,6,2,12.2,0,0,0
https://fbref.com/en/players/6aa3e78b/Ryan-Sessegnon,18,6,14.6,0,0,0
https://fbref.com/en/players/6250083a/Oliver-Skipp,7,3,23.2,0,0,0
https://fbref.com/en/players/9bc9a519/Djed-Spence,1,0,8.9,0,0,0
https://fbref.com/en/players/e9971f2d/Japhet-Tanganga,0,0,NA,0,0,0
https://fbref.com/en/players/4d90ce8c/Harvey-White,0,0,NA,0,0,0
https://fbref.com/en/players/c2a6033c/Zakaria-Aboukhlal,83,30,15.9,0,0,0
https://fbref.com/en/players/5e6355f8/Yanis-Begraoui,0,0,NA,0,0,0
https://fbref.com/en/players/636247ca/Veljko-Birmancevic,13,3,19.3,0,0,0
https://fbref.com/en/players/357103bd/Fares-Chaibi,63,25,16.8,2,0,0
https://fbref.com/en/players/bfb2056e/Logan-Costa,5,2,8.6,0,0,0
https://fbref.com/en/players/b70afb45/Thijs-Dallinga,61,30,12.1,0,0,0
https://fbref.com/en/players/4ca4f601/Brecht-Dejaegere,23,7,14.6,0,0,0
https://fbref.com/en/players/99d660b2/Branco-van-den-Boomen,48,20,25.1,16,4,4
https://fbref.com/en/players/1d5c96f8/Mikkel-Desler,11,4,17.6,0,0,0
https://fbref.com/en/players/698f11e3/Moussa-Diarra,1,0,6.4,0,0,0
https://fbref.com/en/players/0e12089d/Maxime-Dupe,1,0,13.4,0,0,0
https://fbref.com/en/players/badcdcae/Denis-Genreau,7,2,16.5,0,0,0
https://fbref.com/en/players/52cd0e88/Said-Hamulic,1,0,23.7,0,0,0
https://fbref.com/en/players/07ace8c3/Rhys-Healey,5,3,15.3,0,0,0
https://fbref.com/en/players/a426a912/Waren-Kamanzi,2,1,18.1,0,0,0
https://fbref.com/en/players/c43a8336/Kevin-Keben-Biakolo,1,0,18.2,0,0,0
https://fbref.com/en/players/2c70d915/Christian-Mawissa,0,0,NA,0,0,0
https://fbref.com/en/players/e110ea4b/Nathan-NGoumou,0,0,NA,0,0,0
https://fbref.com/en/players/3f319bb9/Rasmus-Nicolaisen,13,7,11.5,0,0,0
https://fbref.com/en/players/ff4df82e/Ado-Onaiwu,19,4,17.2,0,0,0
https://fbref.com/en/players/40ef7347/Rafael-Ratao,31,11,12.4,0,0,0
https://fbref.com/en/players/9b545925/Anthony-Rouault,19,10,9,0,0,0
https://fbref.com/en/players/92ffb8f9/Vincent-Sierro,8,3,22.3,1,0,0
https://fbref.com/en/players/d7547531/Naatan-Skytta,1,0,15.5,0,0,0
https://fbref.com/en/players/a08985b8/Stijn-Spierings,24,5,20.2,0,0,0
https://fbref.com/en/players/39b326ed/Gabriel-Suazo,2,0,17.8,0,0,0
https://fbref.com/en/players/b99bec05/Issiaga-Sylla,9,3,17.9,0,0,0
https://fbref.com/en/players/906baf89/Theocharis-Tsingaras,0,0,NA,0,0,0
https://fbref.com/en/players/72d4922b/Oliver-Zanden,2,1,17.6,0,0,0
https://fbref.com/en/players/8bc8829a/Lucien-Agoume,9,3,15.6,0,0,0
https://fbref.com/en/players/22396615/Amar-Ahmed,0,0,NA,0,0,0
https://fbref.com/en/players/3975195f/Thierno-Balde,7,1,17.4,0,0,0
https://fbref.com/en/players/b088d5d3/Andreas-Bruus,11,3,19.7,1,0,0
https://fbref.com/en/players/279ddf6a/Xavier-Chavalerin,27,11,21.5,0,0,0
https://fbref.com/en/players/cfa49cc1/Abdu-Conte,4,2,15.3,0,0,0
https://fbref.com/en/players/92b56413/Tristan-Dingome,3,1,21.7,0,0,0
https://fbref.com/en/players/836dc4a8/Kyliane-Dong,2,0,20.7,0,0,0
https://fbref.com/en/players/1b5b32d2/Jordan-Dongmo,0,0,NA,0,0,0
https://fbref.com/en/players/db3164e1/Gauthier-Gallon,0,0,NA,0,0,0
https://fbref.com/en/players/a94571f6/Mathis-Hamdi,0,0,NA,0,0,0
https://fbref.com/en/players/9cd28348/Rudy-Kohon,0,0,NA,0,0,0
https://fbref.com/en/players/86a2ba20/Rominigue-Kouame,24,5,20.3,0,0,0
https://fbref.com/en/players/0ed063d6/Yasser-Larouci,10,4,20.6,0,0,0
https://fbref.com/en/players/fd78b105/Mateusz-Lis,0,0,NA,0,0,0
https://fbref.com/en/players/7c2965bb/Rony-Lopes,57,20,19.3,5,0,0
https://fbref.com/en/players/810edef9/Derek-Mazou-Sacko,0,0,NA,0,0,0
https://fbref.com/en/players/8499c713/Marlos-Moreno,0,0,NA,0,0,0
https://fbref.com/en/players/87e9c7cd/Papa-Ndiaga-Yade,10,3,20.3,0,0,0
https://fbref.com/en/players/35516eac/Wilson-Odobert,27,14,18,0,0,0
https://fbref.com/en/players/cd9b37a3/Ante-Palaversa,1,1,5.2,0,0,0
https://fbref.com/en/players/e5c1e0ca/Erik-Palmer-Brown,12,2,11.7,0,0,0
https://fbref.com/en/players/7d704e92/Jackson-Porozo,22,9,12.7,0,0,0
https://fbref.com/en/players/8dbff17c/Adil-Rami,9,3,26,0,0,0
https://fbref.com/en/players/d504b3e1/Jeff-Reine-Adelaide,4,0,22.3,0,0,0
https://fbref.com/en/players/beae3a73/Renaud-Ripart,39,14,16,0,0,0
https://fbref.com/en/players/c3725db2/Yoann-Salmier,14,3,16.6,0,0,0
https://fbref.com/en/players/fb14aa28/Mama-Samba-Balde,73,24,17.1,0,2,2
https://fbref.com/en/players/ed39121c/Florian-Tardieu,10,2,29.8,1,3,3
https://fbref.com/en/players/ca6f4846/Alexis-Tibidi,0,0,NA,0,0,0
https://fbref.com/en/players/8a53d24b/Ike-Ugbo,15,5,16.2,1,0,0
https://fbref.com/en/players/aefa3050/Tanguy-Zoukrou,0,0,NA,0,0,0
https://fbref.com/en/players/4b7a9fcc/James-Abankwah,0,0,NA,0,0,0
https://fbref.com/en/players/963a328b/Tolgay-Arslan,25,5,21.1,1,0,0
https://fbref.com/en/players/19e4eab9/Rodrigo-Becao,19,5,12.1,0,0,0
https://fbref.com/en/players/ed5c0319/Beto,60,20,13.7,0,1,1
https://fbref.com/en/players/6fdac234/Jaka-Bijol,20,7,9.5,0,0,0
https://fbref.com/en/players/dee3d535/Leonardo-Buta,0,0,NA,0,0,0
https://fbref.com/en/players/1faa06d5/Nicolo-Cocetta,0,0,NA,0,0,0
https://fbref.com/en/players/39583cfd/Gerard-Deulofeu,44,12,17.4,10,0,0
https://fbref.com/en/players/dbfa4f16/Festy-Ebosele,4,1,21.5,0,0,0
https://fbref.com/en/players/9ba7b4fa/Enzo-Ebosse,3,0,26.4,0,0,0
https://fbref.com/en/players/76b2817e/Kingsley-Ehizibue,13,6,15.1,0,0,0
https://fbref.com/en/players/e04dca4a/Axel-Guessand,0,0,NA,0,0,0
https://fbref.com/en/players/8c65eb5f/Mato-Jajalo,2,0,26.3,0,0,0
https://fbref.com/en/players/966eea58/Sandi-Lovric,71,18,22.3,4,0,0
https://fbref.com/en/players/22bfb57e/Jean-Victor-Makengo,7,0,21.4,0,0,0
https://fbref.com/en/players/de0f152c/Adam-Masina,2,2,12.3,0,0,0
https://fbref.com/en/players/b1236c63/Ilija-Nestorovski,14,4,15.2,0,0,0
https://fbref.com/en/players/e33f36d5/Bram-Nuytinck,1,0,8.4,0,0,0
https://fbref.com/en/players/8daee720/Simone-Pafundi,1,0,20.5,0,0,0
https://fbref.com/en/players/75f2c59f/Roberto-Pereyra,41,16,17,1,0,1
https://fbref.com/en/players/f7c491f1/Nehuen-Perez,16,8,18.9,0,0,0
https://fbref.com/en/players/217c93a1/Lazar-Samardzic,50,18,25.7,7,0,0
https://fbref.com/en/players/b6baba31/Vivaldo-Semedo,1,0,11.6,0,0,0
https://fbref.com/en/players/0d422df7/Marco-Silvestri,0,0,NA,0,0,0
https://fbref.com/en/players/28f66c2e/Brandon-Soppy,2,1,18.5,0,0,0
https://fbref.com/en/players/f573a8bf/Isaac-Success,35,5,16.3,0,0,0
https://fbref.com/en/players/2b9fdeea/Florian-Thauvin,10,3,22.3,0,0,0
https://fbref.com/en/players/7cd520e8/Iyenoma-Udogie,27,7,13.7,0,0,0
https://fbref.com/en/players/26db8853/Walace,32,6,26.4,0,0,0
https://fbref.com/en/players/8abd0c03/Marvin-Zeegelaar,3,1,11.7,0,0,0
https://fbref.com/en/players/bd7d2e6d/Timo-Baumgartl,4,2,11.5,0,0,0
https://fbref.com/en/players/8eb55dbb/Sheraldo-Becker,67,26,18.3,0,0,0
https://fbref.com/en/players/30ae134d/Kevin-Behrens,35,14,11.7,0,0,0
https://fbref.com/en/players/f67c9d29/Danilho-Doekhi,17,9,11.6,0,0,0
https://fbref.com/en/players/7242b495/Niko-Giesselmann,20,3,20.2,2,0,0
https://fbref.com/en/players/37998008/Lennart-Grill,0,0,NA,0,0,0
https://fbref.com/en/players/70dcf94d/Janik-Haberer,32,14,19,0,0,0
https://fbref.com/en/players/f24ea523/Genki-Haraguchi,6,1,21.4,0,0,0
https://fbref.com/en/players/a93b6f4e/Paul-Jaeckel,2,2,11.3,0,0,0
https://fbref.com/en/players/0a084b35/Josip-Juranovic,6,1,29.6,2,1,1
https://fbref.com/en/players/59e4b92e/Rani-Khedira,24,3,22.1,0,0,0
https://fbref.com/en/players/6bd5cd5d/Robin-Knoche,8,1,16,0,1,2
https://fbref.com/en/players/22798128/Aissa-Laidouni,6,2,16.4,0,0,0
https://fbref.com/en/players/c4987edc/Diogo-Leite,12,0,14.8,0,0,0
https://fbref.com/en/players/13fe7b69/Jamie-Leweling,9,5,16.7,0,0,0
https://fbref.com/en/players/1e274a0a/Sven-Michel,15,2,24.2,0,1,1
https://fbref.com/en/players/66385c46/Levin-Oztunali,0,0,NA,0,0,0
https://fbref.com/en/players/5dc15574/Milos-Pantovic,5,2,18.4,0,0,1
https://fbref.com/en/players/b684a484/Jordan-Pefok,32,6,12.2,0,0,2
https://fbref.com/en/players/c68b1b13/Tymoteusz-Puchacz,0,0,NA,0,0,0
https://fbref.com/en/players/13203c45/Jerome-Roussillon,9,2,22.1,0,0,0
https://fbref.com/en/players/009a4f60/Julian-Ryerson,16,5,24,0,0,0
https://fbref.com/en/players/a70b8345/Frederik-Ronnow,0,0,NA,0,0,0
https://fbref.com/en/players/049751d7/Andras-Schafer,7,1,23.5,0,0,0
https://fbref.com/en/players/8872ed17/Paul-Seguin,15,4,23.1,0,0,0
https://fbref.com/en/players/65857fdf/Tim-Skarke,4,2,22.6,0,0,0
https://fbref.com/en/players/d1b49282/Morten-Thorsby,9,3,13.7,0,0,0
https://fbref.com/en/players/056d2d95/Christopher-Trimmel,14,3,17.8,1,0,0
https://fbref.com/en/players/e6697917/Domingos-Andre-Ribeiro-Almeida,23,8,22.7,3,0,0
https://fbref.com/en/players/130a7a3f/Samu-Castillejo,37,10,18.5,2,0,0
https://fbref.com/en/players/527f063d/Edinson-Cavani,31,8,14.7,3,2,3
https://fbref.com/en/players/15937e17/Eray-Comert,10,6,18.2,0,0,0
https://fbref.com/en/players/c78b352d/Thierry-Correia,6,0,19.1,0,0,0
https://fbref.com/en/players/d2110326/Mouctar-Diakhaby,21,7,10.9,0,0,0
https://fbref.com/en/players/37e103f8/Hugo-Duro,32,9,11.9,0,0,1
https://fbref.com/en/players/45e17712/Dimitri-Foulquier,3,0,13.3,0,0,0
https://fbref.com/en/players/4c2e9442/Maxi-Gomez,3,0,18.9,1,0,0
https://fbref.com/en/players/2c56a792/Nicolas-Gonzalez,14,3,15.2,0,0,0
https://fbref.com/en/players/3828f130/Javier-Guerra,15,6,20.8,0,0,0
https://fbref.com/en/players/f7c12fbf/Hugo-Guillamon,3,1,22.7,0,1,1
https://fbref.com/en/players/4c3a6744/Justin-Kluivert,43,15,18.1,2,1,1
https://fbref.com/en/players/8e088e04/Toni-Lato,9,1,17.3,1,0,0
https://fbref.com/en/players/b05e2dbd/Jose-Luis-Gaya,22,8,23.8,2,0,1
https://fbref.com/en/players/d4b73232/Giorgi-Mamardashvili,0,0,NA,0,0,0
https://fbref.com/en/players/ae86d473/Maranhao,17,2,14.6,0,0,0
https://fbref.com/en/players/44330c36/Alberto-Mari,2,1,10.7,0,0,0
https://fbref.com/en/players/f4c69aa6/Ilaix-Moriba,21,5,22.5,1,0,0
https://fbref.com/en/players/dc1ce4f5/Cristhian-Mosquera,2,0,9.3,0,0,0
https://fbref.com/en/players/b51b1b9c/Yunus-Musah,22,3,18.4,0,0,0
https://fbref.com/en/players/c487901c/Diego-Noguerol,12,8,10.5,0,0,0
https://fbref.com/en/players/9a93efc9/Cenk-Ozkacar,11,2,12.8,0,0,0
https://fbref.com/en/players/b7ca5c51/Gabriel-Paulista,14,2,17.4,0,0,0
https://fbref.com/en/players/3d79a68c/Francisco-Perez,1,0,25,0,0,0
https://fbref.com/en/players/2a295d33/Samuel,96,33,17.9,0,0,0
https://fbref.com/en/players/fed17f5a/Carlos-Soler,4,1,30,3,1,1
https://fbref.com/en/players/106c142c/Jesus-Vazquez,6,1,21,0,0,0
https://fbref.com/en/players/be6faae0/Alvaro-Aceves,0,0,NA,0,0,0
https://fbref.com/en/players/014aa7bd/Alvaro-Aguado,20,6,24.6,1,0,0
https://fbref.com/en/players/733aab44/Babatunde-Akinsola,0,0,NA,0,0,0
https://fbref.com/en/players/00eba9c9/Selim-Amallah,5,2,19.2,1,0,0
https://fbref.com/en/players/c93231dc/Anuar,3,1,13,0,0,0
https://fbref.com/en/players/6091cf45/Roberto-Arroyo,0,0,NA,0,0,0
https://fbref.com/en/players/9f0ea33f/Sergio-Asenjo,0,0,NA,0,0,0
https://fbref.com/en/players/b0616e3d/Sergio-Escudero,27,7,23.4,3,0,0
https://fbref.com/en/players/89151b16/Zouhair-Feddal,1,0,3.5,0,0,0
https://fbref.com/en/players/b86a64b2/Joaquin-Fernandez,10,1,13.5,0,0,0
https://fbref.com/en/players/29d0f2ac/Ivan-Fresneda,4,0,17.8,0,0,0
https://fbref.com/en/players/475a738b/Sekou-Gassama,2,0,10.7,0,0,0
https://fbref.com/en/players/32974271/Sergi-Guardiola,11,3,17.7,0,0,0
https://fbref.com/en/players/b85bf253/Martin-Hongla,1,0,33.5,0,0,0
https://fbref.com/en/players/5eebbfdf/Kenedy,6,3,21.2,0,0,0
https://fbref.com/en/players/e7af9060/Cyle-Larin,49,17,14.1,0,2,2
https://fbref.com/en/players/0a0cc13c/Sergio-Leon,26,15,16.3,0,1,2
https://fbref.com/en/players/ed6ea4d9/Darwin-Machis,19,6,18.7,0,0,0
https://fbref.com/en/players/bbc19252/Mickael-Malsa,0,0,NA,0,0,0
https://fbref.com/en/players/8fae77ea/Jordi-Masip,0,0,NA,0,0,0
https://fbref.com/en/players/7c4243d4/Roque-Mesa,26,10,26.5,0,0,0
https://fbref.com/en/players/8ac501f5/Monchu,39,10,24.4,9,0,0
https://fbref.com/en/players/485e4939/Juanjo-Narvaez,3,0,10.6,0,0,0
https://fbref.com/en/players/4cee5954/Lucas-Olaza,5,2,26.4,2,0,0
https://fbref.com/en/players/5132b92c/Lucas-Oliveira-Rosa,6,1,18.1,0,0,0
https://fbref.com/en/players/237a3851/Kike-Perez,46,10,22.6,1,0,0
https://fbref.com/en/players/b7c04927/Luis-Perez,4,0,27.6,0,0,0
https://fbref.com/en/players/7c388b20/Oscar-Plano,30,10,17.3,0,0,0
https://fbref.com/en/players/54bcdeb0/Gonzalo-Plata,37,13,17.5,1,0,0
https://fbref.com/en/players/35440884/Manuel-Pozo,1,0,20.1,0,0,0
https://fbref.com/en/players/70107d4d/Ivan-Sanchez,17,7,22.6,0,0,0
https://fbref.com/en/players/60359288/Javi-Sanchez,9,2,17.9,1,0,0
https://fbref.com/en/players/381dbcfc/David-Torres,1,0,4.8,0,0,0
https://fbref.com/en/players/636eae97/Toni-Villa,0,0,NA,0,0,0
https://fbref.com/en/players/379dc075/Shon-Weissman,18,7,12.8,0,0,0
https://fbref.com/en/players/f6f6b6e8/Jawad-El-Yamiq,17,4,20.2,0,0,0
https://fbref.com/en/players/4bd414c1/Raul-Albiol,2,1,25.2,0,0,0
https://fbref.com/en/players/518f2234/Alex-Baena,62,22,22.6,3,0,0
https://fbref.com/en/players/5acc4a10/Etienne-Capoue,26,12,20.9,1,0,0
https://fbref.com/en/players/b8a642fc/Samuel-Chukwueze,60,17,17.4,0,0,0
https://fbref.com/en/players/b3f62bfc/Diego-Collado,0,0,NA,0,0,0
https://fbref.com/en/players/a6951bf8/Francis-Coquelin,7,1,15.5,0,0,0
https://fbref.com/en/players/0abc51f2/Jorge-Cuenca,4,0,10.9,0,0,0
https://fbref.com/en/players/f08490a6/Arnaut-Danjuma,11,4,16.7,0,1,1
https://fbref.com/en/players/84a85b48/Alberto-Del-Moral,0,0,NA,0,0,0
https://fbref.com/en/players/805a2a11/Mamadou-Fall,0,0,NA,0,0,0
https://fbref.com/en/players/e5d01ecf/Kiko-Femenia,2,0,23.7,0,0,0
https://fbref.com/en/players/6c7762c3/Juan-Foyth,14,4,13.7,0,0,0
https://fbref.com/en/players/e0979e74/Haissem-Hassan,0,0,NA,0,0,0
https://fbref.com/en/players/9c36ed83/Nicolas-Jackson,41,23,13.4,0,0,0
https://fbref.com/en/players/0107757e/Filip-Jorgensen,0,0,NA,0,0,0
https://fbref.com/en/players/d7553721/Giovani-Lo-Celso,30,7,19.8,3,0,0
https://fbref.com/en/players/4a478107/Jose-Luis-Morales,41,21,14.7,0,0,0
https://fbref.com/en/players/fbd6378b/Aissa-Mandi,2,2,19.9,0,0,0
https://fbref.com/en/players/608f2092/Johan-Mojica,2,1,27.1,0,0,0
https://fbref.com/en/players/11b9265b/Alberto-Moreno,15,3,20.7,2,0,0
https://fbref.com/en/players/81f0781e/Gerard-Moreno,41,19,15.8,0,1,2
https://fbref.com/en/players/a0255c67/Manu-Morlanes,0,0,NA,0,0,0
https://fbref.com/en/players/81d5c497/Fernando-Nino,1,0,11.9,0,0,0
https://fbref.com/en/players/7460ca0d/Daniel-Parejo,26,8,27.9,12,2,4
https://fbref.com/en/players/a2d9cf74/Pascu,1,1,18,0,0,0
https://fbref.com/en/players/63f04c6c/Alfonso-Pedraza,26,10,18.4,0,0,0
https://fbref.com/en/players/540ec57b/Yeremi-Pino,50,19,13.2,0,0,0
https://fbref.com/en/players/e358587b/Pepe-Reina,0,0,NA,0,0,0
https://fbref.com/en/players/625c144a/Geronimo-Rulli,0,0,NA,0,0,0
https://fbref.com/en/players/f36016a5/Ramon-Terrats,15,6,24.3,0,0,0
https://fbref.com/en/players/532e1e4f/Pau-Torres,12,5,9.5,0,0,0
https://fbref.com/en/players/963829d0/Manu-Trigueros,8,2,24.4,1,0,0
https://fbref.com/en/players/cb6d81b3/Felix-Agu,1,0,15.9,0,0,0
https://fbref.com/en/players/dc62fbee/Leonardo-Bittencourt,25,9,22.3,2,0,0
https://fbref.com/en/players/45e95f21/Lee-Buchanan,5,1,22.1,0,0,0
https://fbref.com/en/players/f631c17f/Oliver-Burke,8,5,14,0,0,0
https://fbref.com/en/players/48780156/Fabio-Chiarodia,0,0,NA,0,0,0
https://fbref.com/en/players/4ccd8957/Eren-Dinkci,6,0,15.4,0,0,0
https://fbref.com/en/players/638a4d71/Marvin-Ducksch,94,43,19.1,14,0,1
https://fbref.com/en/players/f86ad3f5/Marco-Friedl,6,1,20.8,0,0,0
https://fbref.com/en/players/4f16405e/Niclas-Fullkrug,74,32,16,0,5,5
https://fbref.com/en/players/14a7af33/Christian-Gross,5,1,26,0,0,0
https://fbref.com/en/players/1fc4f3d1/Ilia-Gruev,6,1,22.5,0,0,0
https://fbref.com/en/players/de838f86/Anthony-Jung,17,6,17,0,0,0
https://fbref.com/en/players/1a5d7cb9/Jean-Manuel-Mbom,0,0,NA,0,0,0
https://fbref.com/en/players/0a1cb833/Jiri-Pavlenka,0,0,NA,0,0,0
https://fbref.com/en/players/061e8e23/Maximilian-Philipp,11,3,16,0,0,0
https://fbref.com/en/players/526ea7cc/Amos-Pieper,11,4,13,0,0,0
https://fbref.com/en/players/c8b3a472/Nicolai-Rapp,1,0,12.3,0,0,0
https://fbref.com/en/players/e1830c52/Dikeni-Salifou,0,0,NA,0,0,0
https://fbref.com/en/players/220ace7e/Romano-Schmid,18,3,21.4,0,0,0
https://fbref.com/en/players/b9ae8560/Niklas-Schmidt,21,9,21.3,2,0,0
https://fbref.com/en/players/1fffae99/Jens-Stage,19,7,12.5,0,0,0
https://fbref.com/en/players/aad48be9/Niklas-Stark,3,1,10.1,0,0,0
https://fbref.com/en/players/a5ae8f8e/Milos-Veljkovic,4,2,8.7,0,0,0
https://fbref.com/en/players/30c220c3/Mitchell-Weiser,28,8,17.9,0,0,0
https://fbref.com/en/players/9b688ae1/Michael-Zetterer,0,0,NA,0,0,0
https://fbref.com/en/players/288e1e13/Nayef-Aguerd,12,2,9.9,0,0,0
https://fbref.com/en/players/ac05f970/Michail-Antonio,39,13,11.6,0,0,0
https://fbref.com/en/players/2f965a72/Alphonse-Areola,0,0,NA,0,0,0
